GFE_ID,WATERBODY,WATERSHED_CDE,SPECIES_QUALIFIED,StatArea.CU,CU_NAME,AREA,BroodYear,MAX_ESTIMATE,Stock_source,SpeciesId,CU_Name,Escape,TR2,TR3,TR4,TR5,TR6,TR7,Total,Total.ER,Age2,Age3,Age4,Age5,Age6,Age7,ER_source,Age_source,Returns,Recruits
2077,GEORGE CREEK,900-462100-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,13,2010,NA,NA,PKE,Southern Fjords,803846,NA,NA,NA,NA,NA,NA,2426437,0.11,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
2077,GEORGE CREEK,900-462100-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,13,2012,NA,NA,PKE,Southern Fjords,2409508,NA,NA,NA,NA,NA,NA,3920552,0.01,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
2077,GEORGE CREEK,900-462100-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,13,2014,NA,NA,PKE,Southern Fjords,3579638,NA,NA,NA,NA,NA,NA,708194,0.09,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
2077,GEORGE CREEK,900-462100-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,13,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077,GEORGE CREEK,900-462100-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,13,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077,GEORGE CREEK,900-462100-00000-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,13,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,277.77777777777777
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1954,200,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,389830,NA,NA,NA,NA,NA,NA,1203707,0.28,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,277.77777777777777,166.66666666666669
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1956,75,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,541159,NA,NA,NA,NA,NA,NA,1505384,0.55,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,166.66666666666669,526.3157894736842
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1958,200,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,574196,NA,NA,NA,NA,NA,NA,529807,0.62,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,526.3157894736842,487.80487804878044
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1960,200,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,218554,NA,NA,NA,NA,NA,NA,1421689,0.59,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,487.80487804878044,1530.6122448979593
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1962,750,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,697069,NA,NA,NA,NA,NA,NA,1435127,0.51,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,1530.6122448979593,1744.1860465116276
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1964,750,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,622955,NA,NA,NA,NA,NA,NA,4682506,0.57,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,1744.1860465116276,89.28571428571428
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1966,25,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1331478,NA,NA,NA,NA,NA,NA,5111165,0.72,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,89.28571428571428,86.20689655172413
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1968,25,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1489447,NA,NA,NA,NA,NA,NA,3529217,0.71,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,86.20689655172413,NA
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1970,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1161461,NA,NA,NA,NA,NA,NA,1458530,0.67,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,51.02040816326531
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1972,25,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,711634,NA,NA,NA,NA,NA,NA,2679026,0.51,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,51.02040816326531,58.13953488372093
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1974,25,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1139438,NA,NA,NA,NA,NA,NA,5460095,0.57,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,58.13953488372093,NA
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1976,NA,NA,PKE,Southern Fjords,1699990,NA,NA,NA,NA,NA,NA,2447073,0.69,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1978,NA,NA,PKE,Southern Fjords,1130452,NA,NA,NA,NA,NA,NA,2606555,0.54,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1980,NA,NA,PKE,Southern Fjords,1445426,NA,NA,NA,NA,NA,NA,770502,0.45,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,266.6666666666667
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1982,200,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,579890,NA,NA,NA,NA,NA,NA,609908,0.25,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,266.6666666666667,NA
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1984,NA,NA,PKE,Southern Fjords,378787,NA,NA,NA,NA,NA,NA,1624020,0.38,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,270.27027027027026
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1986,200,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1196814,NA,NA,NA,NA,NA,NA,2361240,0.26,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,270.27027027027026,NA
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1988,NA,NA,PKE,Southern Fjords,1749737,NA,NA,NA,NA,NA,NA,3439260,0.26,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1990,NA,NA,PKE,Southern Fjords,3059604,NA,NA,NA,NA,NA,NA,3046013,0.11,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1992,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,2209392,NA,NA,NA,NA,NA,NA,1522311,0.27,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,13.953488372093023
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1994,12,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1315430,NA,NA,NA,NA,NA,NA,2384426,0.14,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,13.953488372093023,103.09278350515464
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1996,100,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,2324225,NA,NA,NA,NA,NA,NA,2298946,0.03,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,103.09278350515464,157.89473684210526
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1998,150,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,2189060,NA,NA,NA,NA,NA,NA,5905014,0.05,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,157.89473684210526,109.89010989010988
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2000,100,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,5365526,NA,NA,NA,NA,NA,NA,884689,0.09,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,109.89010989010988,NA
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2002,NA,NA,PKE,Southern Fjords,779346,NA,NA,NA,NA,NA,NA,1654072,0.12,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2004,NA,NA,PKE,Southern Fjords,1546844,NA,NA,NA,NA,NA,NA,649242,0.06,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2006,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,596321,NA,NA,NA,NA,NA,NA,492649,0.08,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,NA
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2008,NA,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,480239,NA,NA,NA,NA,NA,NA,907790,0.03,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,NA,29.213483146067414
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2010,26,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,803846,NA,NA,NA,NA,NA,NA,2426437,0.11,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,29.213483146067414,130.3030303030303
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2012,129,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,2409508,NA,NA,NA,NA,NA,NA,3920552,0.01,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,130.3030303030303,80.21978021978022
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2014,73,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,3579638,NA,NA,NA,NA,NA,NA,708194,0.09,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,80.21978021978022,NA
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2016,NA,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2018,NA,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,GILFORD CREEK,905-557500-78200-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,2020,NA,Data/NuSEDS/NuSEDS_20220309.csv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
847,GLENDALE CREEK,900-569800-08600-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
847,GLENDALE CREEK,900-569800-08600-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20833.333333333336
847,GLENDALE CREEK,900-569800-08600-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1954,15000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,389830,NA,NA,NA,NA,NA,NA,1203707,0.28,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,20833.333333333336,166666.6666666667
847,GLENDALE CREEK,900-569800-08600-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1956,75000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,541159,NA,NA,NA,NA,NA,NA,1505384,0.55,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,166666.6666666667,197368.42105263157
847,GLENDALE CREEK,900-569800-08600-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1958,75000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,574196,NA,NA,NA,NA,NA,NA,529807,0.62,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,197368.42105263157,85365.85365853658
847,GLENDALE CREEK,900-569800-08600-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1960,35000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,218554,NA,NA,NA,NA,NA,NA,1421689,0.59,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,85365.85365853658,204081.63265306124
847,GLENDALE CREEK,900-569800-08600-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1962,100000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,697069,NA,NA,NA,NA,NA,NA,1435127,0.51,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,204081.63265306124,348837.20930232556
847,GLENDALE CREEK,900-569800-08600-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1964,150000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,622955,NA,NA,NA,NA,NA,NA,4682506,0.57,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,348837.20930232556,785714.2857142857
847,GLENDALE CREEK,900-569800-08600-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1966,220000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1331478,NA,NA,NA,NA,NA,NA,5111165,0.72,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,785714.2857142857,560344.8275862068
847,GLENDALE CREEK,900-569800-08600-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1968,162500,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1489447,NA,NA,NA,NA,NA,NA,3529217,0.71,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,560344.8275862068,454545.4545454546
847,GLENDALE CREEK,900-569800-08600-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1970,150000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1161461,NA,NA,NA,NA,NA,NA,1458530,0.67,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,454545.4545454546,19387.755102040817
847,GLENDALE CREEK,900-569800-08600-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1972,9500,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,711634,NA,NA,NA,NA,NA,NA,2679026,0.51,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,19387.755102040817,69767.44186046511
847,GLENDALE CREEK,900-569800-08600-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1974,30000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1139438,NA,NA,NA,NA,NA,NA,5460095,0.57,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,69767.44186046511,483870.9677419354
847,GLENDALE CREEK,900-569800-08600-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1976,150000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1699990,NA,NA,NA,NA,NA,NA,2447073,0.69,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,483870.9677419354,597826.0869565217
847,GLENDALE CREEK,900-569800-08600-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1978,275000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1130452,NA,NA,NA,NA,NA,NA,2606555,0.54,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,597826.0869565217,454545.45454545453
847,GLENDALE CREEK,900-569800-08600-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1980,250000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1445426,NA,NA,NA,NA,NA,NA,770502,0.45,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,454545.45454545453,200000
847,GLENDALE CREEK,900-569800-08600-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1982,150000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,579890,NA,NA,NA,NA,NA,NA,609908,0.25,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,200000,137096.7741935484
847,GLENDALE CREEK,900-569800-08600-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1984,85000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,378787,NA,NA,NA,NA,NA,NA,1624020,0.38,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,137096.7741935484,324324.3243243243
847,GLENDALE CREEK,900-569800-08600-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1986,240000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1196814,NA,NA,NA,NA,NA,NA,2361240,0.26,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,324324.3243243243,405405.4054054054
847,GLENDALE CREEK,900-569800-08600-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1988,300000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1749737,NA,NA,NA,NA,NA,NA,3439260,0.26,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,405405.4054054054,393258.42696629214
847,GLENDALE CREEK,900-569800-08600-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1990,350000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,3059604,NA,NA,NA,NA,NA,NA,3046013,0.11,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,393258.42696629214,958904.1095890411
847,GLENDALE CREEK,900-569800-08600-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1992,700000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,2209392,NA,NA,NA,NA,NA,NA,1522311,0.27,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,958904.1095890411,223255.81395348837
847,GLENDALE CREEK,900-569800-08600-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1994,192000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,1315430,NA,NA,NA,NA,NA,NA,2384426,0.14,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,223255.81395348837,443298.96907216497
847,GLENDALE CREEK,900-569800-08600-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1996,430000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,2324225,NA,NA,NA,NA,NA,NA,2298946,0.03,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,443298.96907216497,526315.7894736843
847,GLENDALE CREEK,900-569800-08600-00000-0000-0000-000-000-000-000-000-000,PKE,PKE-4,SOUTHERN FJORDS,12,1998,500000,Data/NuSEDS/NuSEDS_20220309.csv,PKE,Southern Fjords,2189060,NA,NA,NA,NA,NA,NA,5905014,0.05,NA,NA,NA,NA,NA,NA,Data/From PSF/SCVI_age_2019-04-13.csv,Data/From PSF/SCVI_age_2019-04-13.csv,526315.7894736843,835164.8351648351
