"year","month","lon","lat","id","sst"
2007,6,-126,56,29,NA
2007,6,-124,56,30,NA
2007,7,-134,48,1,13.0281915664673
2007,7,-132,48,2,13.6639108657837
2007,7,-130,48,3,14.2480592727661
2007,7,-128,48,4,14.6884498596191
2007,7,-126,48,5,14.8953523635864
2007,7,-124,48,6,14.9566879272461
2007,7,-134,50,7,12.6657524108887
2007,7,-132,50,8,13.2050685882568
2007,7,-130,50,9,13.6506853103638
2007,7,-128,50,10,14.0180521011353
2007,7,-126,50,11,14.3381614685059
2007,7,-124,50,12,14.5660514831543
2007,7,-134,52,13,12.5569820404053
2007,7,-132,52,14,13.0108690261841
2007,7,-130,52,15,13.4052200317383
2007,7,-128,52,16,13.6966848373413
2007,7,-126,52,17,NA
2007,7,-124,52,18,NA
2007,7,-134,54,19,12.4286050796509
2007,7,-132,54,20,12.8001842498779
2007,7,-130,54,21,13.1860771179199
2007,7,-128,54,22,NA
2007,7,-126,54,23,NA
2007,7,-124,54,24,NA
2007,7,-134,56,25,12.2923078536987
2007,7,-132,56,26,12.5329532623291
2007,7,-130,56,27,NA
2007,7,-128,56,28,NA
2007,7,-126,56,29,NA
2007,7,-124,56,30,NA
2008,4,-134,48,1,6.73690032958984
2008,4,-132,48,2,7.02815341949463
2008,4,-130,48,3,7.42299795150757
2008,4,-128,48,4,7.98124933242798
2008,4,-126,48,5,8.54024982452393
2008,4,-124,48,6,8.85349082946777
2008,4,-134,50,7,6.23879861831665
2008,4,-132,50,8,6.64169025421143
2008,4,-130,50,9,7.12178754806519
2008,4,-128,50,10,7.68884325027466
2008,4,-126,50,11,8.30814933776855
2008,4,-124,50,12,8.68653678894043
2008,4,-134,52,13,6.08033084869385
2008,4,-132,52,14,6.5065598487854
2008,4,-130,52,15,6.9431209564209
2008,4,-128,52,16,7.41489219665527
2008,4,-126,52,17,NA
2008,4,-124,52,18,NA
2008,4,-134,54,19,5.97747135162354
2008,4,-132,54,20,6.33360195159912
2008,4,-130,54,21,6.70145416259766
2008,4,-128,54,22,NA
2008,4,-126,54,23,NA
2008,4,-124,54,24,NA
2008,4,-134,56,25,5.84898900985718
2008,4,-132,56,26,6.12370443344116
2008,4,-130,56,27,NA
2008,4,-128,56,28,NA
2008,4,-126,56,29,NA
2008,4,-124,56,30,NA
2008,5,-134,48,1,7.75808620452881
2008,5,-132,48,2,8.15686416625977
2008,5,-130,48,3,8.65532207489014
2008,5,-128,48,4,9.33184242248535
2008,5,-126,48,5,10.0419673919678
2008,5,-124,48,6,10.4884853363037
2008,5,-134,50,7,7.37051677703857
2008,5,-132,50,8,7.86625337600708
2008,5,-130,50,9,8.42184925079346
2008,5,-128,50,10,9.08023452758789
2008,5,-126,50,11,9.86275863647461
2008,5,-124,50,12,10.3798332214355
2008,5,-134,52,13,7.33043670654297
2008,5,-132,52,14,7.86617040634155
2008,5,-130,52,15,8.38753890991211
2008,5,-128,52,16,8.88235378265381
2008,5,-126,52,17,NA
2008,5,-124,52,18,NA
2008,5,-134,54,19,7.35685873031616
2008,5,-132,54,20,7.83702182769775
2008,5,-130,54,21,8.27488136291504
2008,5,-128,54,22,NA
2008,5,-126,54,23,NA
2008,5,-124,54,24,NA
2008,5,-134,56,25,7.36332225799561
2008,5,-132,56,26,7.69903421401978
2008,5,-130,56,27,NA
2008,5,-128,56,28,NA
2008,5,-126,56,29,NA
2008,5,-124,56,30,NA
2008,6,-134,48,1,9.74386310577393
2008,6,-132,48,2,10.0229892730713
2008,6,-130,48,3,10.3330135345459
2008,6,-128,48,4,10.7669401168823
2008,6,-126,48,5,11.2372388839722
2008,6,-124,48,6,11.5360326766968
2008,6,-134,50,7,9.34204292297363
2008,6,-132,50,8,9.72251224517822
2008,6,-130,50,9,10.0917730331421
2008,6,-128,50,10,10.5176258087158
2008,6,-126,50,11,11.0652599334717
2008,6,-124,50,12,11.4415702819824
2008,6,-134,52,13,9.3076286315918
2008,6,-132,52,14,9.76666927337646
2008,6,-130,52,15,10.1778974533081
2008,6,-128,52,16,10.4911975860596
2008,6,-126,52,17,NA
2008,6,-124,52,18,NA
2008,6,-134,54,19,9.33311080932617
2008,6,-132,54,20,9.7918529510498
2008,6,-130,54,21,10.2146663665771
2008,6,-128,54,22,NA
2008,6,-126,54,23,NA
2008,6,-124,54,24,NA
2008,6,-134,56,25,9.33850765228271
2008,6,-132,56,26,9.65870952606201
2008,6,-130,56,27,NA
2008,6,-128,56,28,NA
2008,6,-126,56,29,NA
2008,6,-124,56,30,NA
2008,7,-134,48,1,12.6296339035034
2008,7,-132,48,2,12.8426885604858
2008,7,-130,48,3,12.9934902191162
2008,7,-128,48,4,13.106897354126
2008,7,-126,48,5,13.116283416748
2008,7,-124,48,6,13.0772590637207
2008,7,-134,50,7,11.9598236083984
2008,7,-132,50,8,12.2407274246216
2008,7,-130,50,9,12.4375581741333
2008,7,-128,50,10,12.5862474441528
2008,7,-126,50,11,12.7368974685669
2008,7,-124,50,12,12.8255348205566
2008,7,-134,52,13,11.6308746337891
2008,7,-132,52,14,11.9475984573364
2008,7,-130,52,15,12.2147836685181
2008,7,-128,52,16,12.3942546844482
2008,7,-126,52,17,NA
2008,7,-124,52,18,NA
2008,7,-134,54,19,11.4023914337158
2008,7,-132,54,20,11.7124967575073
2008,7,-130,54,21,12.061429977417
2008,7,-128,54,22,NA
2008,7,-126,54,23,NA
2008,7,-124,54,24,NA
2008,7,-134,56,25,11.2434253692627
2008,7,-132,56,26,11.4650926589966
2008,7,-130,56,27,NA
2008,7,-128,56,28,NA
2008,7,-126,56,29,NA
2008,7,-124,56,30,NA
2009,4,-134,48,1,7.41219186782837
2009,4,-132,48,2,7.53138065338135
2009,4,-130,48,3,7.72247886657715
2009,4,-128,48,4,8.07263088226318
2009,4,-126,48,5,8.5351676940918
2009,4,-124,48,6,8.8435583114624
2009,4,-134,50,7,6.78384733200073
2009,4,-132,50,8,7.05095291137695
2009,4,-130,50,9,7.38031482696533
2009,4,-128,50,10,7.81201028823853
2009,4,-126,50,11,8.30433654785156
2009,4,-124,50,12,8.6960334777832
2009,4,-134,52,13,6.43520832061768
2009,4,-132,52,14,6.78560924530029
2009,4,-130,52,15,7.15388202667236
2009,4,-128,52,16,7.5540075302124
2009,4,-126,52,17,NA
2009,4,-124,52,18,NA
2009,4,-134,54,19,6.16387176513672
2009,4,-132,54,20,6.50042390823364
2009,4,-130,54,21,6.85884571075439
2009,4,-128,54,22,NA
2009,4,-126,54,23,NA
2009,4,-124,54,24,NA
2009,4,-134,56,25,5.8822226524353
2009,4,-132,56,26,6.19094228744507
2009,4,-130,56,27,NA
2009,4,-128,56,28,NA
2009,4,-126,56,29,NA
2009,4,-124,56,30,NA
2009,5,-134,48,1,8.68849849700928
2009,5,-132,48,2,8.90733909606934
2009,5,-130,48,3,9.22668170928955
2009,5,-128,48,4,9.71517372131348
2009,5,-126,48,5,10.3169174194336
2009,5,-124,48,6,10.7314529418945
2009,5,-134,50,7,8.33337020874023
2009,5,-132,50,8,8.65611934661865
2009,5,-130,50,9,9.05810642242432
2009,5,-128,50,10,9.57187175750732
2009,5,-126,50,11,10.1727075576782
2009,5,-124,50,12,10.6395244598389
2009,5,-134,52,13,8.24328136444092
2009,5,-132,52,14,8.62161254882812
2009,5,-130,52,15,9.03289413452148
2009,5,-128,52,16,9.43127918243408
2009,5,-126,52,17,NA
2009,5,-124,52,18,NA
2009,5,-134,54,19,8.15519428253174
2009,5,-132,54,20,8.50436878204346
2009,5,-130,54,21,8.86867332458496
2009,5,-128,54,22,NA
2009,5,-126,54,23,NA
2009,5,-124,54,24,NA
2009,5,-134,56,25,8.01952266693115
2009,5,-132,56,26,8.2737979888916
2009,5,-130,56,27,NA
2009,5,-128,56,28,NA
2009,5,-126,56,29,NA
2009,5,-124,56,30,NA
2009,6,-134,48,1,11.3139343261719
2009,6,-132,48,2,11.7545528411865
2009,6,-130,48,3,12.230188369751
2009,6,-128,48,4,12.7384204864502
2009,6,-126,48,5,13.2346830368042
2009,6,-124,48,6,13.5419807434082
2009,6,-134,50,7,11.0210275650024
2009,6,-132,50,8,11.5016765594482
2009,6,-130,50,9,11.9803295135498
2009,6,-128,50,10,12.4726800918579
2009,6,-126,50,11,13.0055561065674
2009,6,-124,50,12,13.419228553772
2009,6,-134,52,13,10.9249954223633
2009,6,-132,52,14,11.408501625061
2009,6,-130,52,15,11.876051902771
2009,6,-128,52,16,12.2597179412842
2009,6,-126,52,17,NA
2009,6,-124,52,18,NA
2009,6,-134,54,19,10.7835922241211
2009,6,-132,54,20,11.2121143341064
2009,6,-130,54,21,11.6439962387085
2009,6,-128,54,22,NA
2009,6,-126,54,23,NA
2009,6,-124,54,24,NA
2009,6,-134,56,25,10.6052417755127
2009,6,-132,56,26,10.8987331390381
2009,6,-130,56,27,NA
2009,6,-128,56,28,NA
2009,6,-126,56,29,NA
2009,6,-124,56,30,NA
2009,7,-134,48,1,13.2080383300781
2009,7,-132,48,2,13.2580270767212
2009,7,-130,48,3,13.271032333374
2009,7,-128,48,4,13.2616853713989
2009,7,-126,48,5,13.2578830718994
2009,7,-124,48,6,13.2534265518188
2009,7,-134,50,7,12.5554513931274
2009,7,-132,50,8,12.653883934021
2009,7,-130,50,9,12.6703586578369
2009,7,-128,50,10,12.6889934539795
2009,7,-126,50,11,12.7842407226562
2009,7,-124,50,12,12.9475879669189
2009,7,-134,52,13,12.1228189468384
2009,7,-132,52,14,12.2482347488403
2009,7,-130,52,15,12.3459911346436
2009,7,-128,52,16,12.4041004180908
2009,7,-126,52,17,NA
2009,7,-124,52,18,NA
2009,7,-134,54,19,11.7881898880005
2009,7,-132,54,20,11.9039163589478
2009,7,-130,54,21,12.0902194976807
2009,7,-128,54,22,NA
2009,7,-126,54,23,NA
2009,7,-124,54,24,NA
2009,7,-134,56,25,11.6068925857544
2009,7,-132,56,26,11.6502647399902
2009,7,-130,56,27,NA
2009,7,-128,56,28,NA
2009,7,-126,56,29,NA
2009,7,-124,56,30,NA
2010,4,-134,48,1,7.91908836364746
2010,4,-132,48,2,8.20799160003662
2010,4,-130,48,3,8.67265033721924
2010,4,-128,48,4,9.36589241027832
2010,4,-126,48,5,10.050877571106
2010,4,-124,48,6,10.4376974105835
2010,4,-134,50,7,7.54720449447632
2010,4,-132,50,8,7.94330549240112
2010,4,-130,50,9,8.47343158721924
2010,4,-128,50,10,9.1219596862793
2010,4,-126,50,11,9.80772686004639
2010,4,-124,50,12,10.2250375747681
2010,4,-134,52,13,7.39909410476685
2010,4,-132,52,14,7.81943130493164
2010,4,-130,52,15,8.28775501251221
2010,4,-128,52,16,8.80989456176758
2010,4,-126,52,17,NA
2010,4,-124,52,18,NA
2010,4,-134,54,19,7.21783351898193
2010,4,-132,54,20,7.56640625
2010,4,-130,54,21,7.94724035263062
2010,4,-128,54,22,NA
2010,4,-126,54,23,NA
2010,4,-124,54,24,NA
2010,4,-134,56,25,6.96790027618408
2010,4,-132,56,26,7.23014640808105
2010,4,-130,56,27,NA
2010,4,-128,56,28,NA
2010,4,-126,56,29,NA
2010,4,-124,56,30,NA
2010,5,-134,48,1,8.80776977539062
2010,5,-132,48,2,9.16455268859863
2010,5,-130,48,3,9.71778202056885
2010,5,-128,48,4,10.4913625717163
2010,5,-126,48,5,11.2469654083252
2010,5,-124,48,6,11.6949348449707
2010,5,-134,50,7,8.55197620391846
2010,5,-132,50,8,9.01251220703125
2010,5,-130,50,9,9.62239646911621
2010,5,-128,50,10,10.3535385131836
2010,5,-126,50,11,11.1562433242798
2010,5,-124,50,12,11.6614217758179
2010,5,-134,52,13,8.55016708374023
2010,5,-132,52,14,9.06107330322266
2010,5,-130,52,15,9.62677955627441
2010,5,-128,52,16,10.1778192520142
2010,5,-126,52,17,NA
2010,5,-124,52,18,NA
2010,5,-134,54,19,8.56786251068115
2010,5,-132,54,20,9.00705814361572
2010,5,-130,54,21,9.45765686035156
2010,5,-128,54,22,NA
2010,5,-126,54,23,NA
2010,5,-124,54,24,NA
2010,5,-134,56,25,8.57714939117432
2010,5,-132,56,26,8.83857727050781
2010,5,-130,56,27,NA
2010,5,-128,56,28,NA
2010,5,-126,56,29,NA
2010,5,-124,56,30,NA
2010,6,-134,48,1,10.0990476608276
2010,6,-132,48,2,10.5756883621216
2010,6,-130,48,3,11.2486486434937
2010,6,-128,48,4,12.0843162536621
2010,6,-126,48,5,12.8223686218262
2010,6,-124,48,6,13.2175197601318
2010,6,-134,50,7,10.0537424087524
2010,6,-132,50,8,10.6113138198853
2010,6,-130,50,9,11.2639627456665
2010,6,-128,50,10,11.9653596878052
2010,6,-126,50,11,12.7143459320068
2010,6,-124,50,12,13.1820039749146
2010,6,-134,52,13,10.1938076019287
2010,6,-132,52,14,10.7897634506226
2010,6,-130,52,15,11.3855390548706
2010,6,-128,52,16,11.8772506713867
2010,6,-126,52,17,NA
2010,6,-124,52,18,NA
2010,6,-134,54,19,10.294659614563
2010,6,-132,54,20,10.8032426834106
2010,6,-130,54,21,11.2928562164307
2010,6,-128,54,22,NA
2010,6,-126,54,23,NA
2010,6,-124,54,24,NA
2010,6,-134,56,25,10.369647026062
2010,6,-132,56,26,10.6455869674683
2010,6,-130,56,27,NA
2010,6,-128,56,28,NA
2010,6,-126,56,29,NA
2010,6,-124,56,30,NA
2010,7,-134,48,1,12.5364437103271
2010,7,-132,48,2,12.8069267272949
2010,7,-130,48,3,13.2242498397827
2010,7,-128,48,4,13.6653757095337
2010,7,-126,48,5,13.9349298477173
2010,7,-124,48,6,14.0245990753174
2010,7,-134,50,7,12.2418346405029
2010,7,-132,50,8,12.5629682540894
2010,7,-130,50,9,12.9002485275269
2010,7,-128,50,10,13.226261138916
2010,7,-126,50,11,13.5852499008179
2010,7,-124,50,12,13.8212022781372
2010,7,-134,52,13,12.0318803787231
2010,7,-132,52,14,12.3519954681396
2010,7,-130,52,15,12.6759834289551
2010,7,-128,52,16,12.9506206512451
2010,7,-126,52,17,NA
2010,7,-124,52,18,NA
2010,7,-134,54,19,11.7638082504272
2010,7,-132,54,20,12.0359678268433
2010,7,-130,54,21,12.3947467803955
2010,7,-128,54,22,NA
2010,7,-126,54,23,NA
2010,7,-124,54,24,NA
2010,7,-134,56,25,11.5717391967773
2010,7,-132,56,26,11.7156944274902
2010,7,-130,56,27,NA
2010,7,-128,56,28,NA
2010,7,-126,56,29,NA
2010,7,-124,56,30,NA
2011,4,-134,48,1,7.10768699645996
2011,4,-132,48,2,7.59047317504883
2011,4,-130,48,3,8.16281604766846
2011,4,-128,48,4,8.76081657409668
2011,4,-126,48,5,9.19104385375977
2011,4,-124,48,6,9.38465213775635
2011,4,-134,50,7,6.81061220169067
2011,4,-132,50,8,7.29143095016479
2011,4,-130,50,9,7.82809114456177
2011,4,-128,50,10,8.37066268920898
2011,4,-126,50,11,8.84879493713379
2011,4,-124,50,12,9.09241962432861
2011,4,-134,52,13,6.76560497283936
2011,4,-132,52,14,7.16354417800903
2011,4,-130,52,15,7.5737190246582
2011,4,-128,52,16,8.01333618164062
2011,4,-126,52,17,NA
2011,4,-124,52,18,NA
2011,4,-134,54,19,6.64344072341919
2011,4,-132,54,20,6.91733741760254
2011,4,-130,54,21,7.23285531997681
2011,4,-128,54,22,NA
2011,4,-126,54,23,NA
2011,4,-124,54,24,NA
2011,4,-134,56,25,6.4326639175415
2011,4,-132,56,26,6.62361574172974
2011,4,-130,56,27,NA
2011,4,-128,56,28,NA
2011,4,-126,56,29,NA
2011,4,-124,56,30,NA
2011,5,-134,48,1,8.14433765411377
2011,5,-132,48,2,8.60876083374023
2011,5,-130,48,3,9.22833061218262
2011,5,-128,48,4,10.0142183303833
2011,5,-126,48,5,10.7479267120361
2011,5,-124,48,6,11.1896066665649
2011,5,-134,50,7,8.08247089385986
2011,5,-132,50,8,8.61857414245605
2011,5,-130,50,9,9.22777652740479
2011,5,-128,50,10,9.91201877593994
2011,5,-126,50,11,10.6526584625244
2011,5,-124,50,12,11.1328401565552
2011,5,-134,52,13,8.24340438842773
2011,5,-132,52,14,8.77787113189697
2011,5,-130,52,15,9.29594993591309
2011,5,-128,52,16,9.77864742279053
2011,5,-126,52,17,NA
2011,5,-124,52,18,NA
2011,5,-134,54,19,8.33895778656006
2011,5,-132,54,20,8.77516460418701
2011,5,-130,54,21,9.17762565612793
2011,5,-128,54,22,NA
2011,5,-126,54,23,NA
2011,5,-124,54,24,NA
2011,5,-134,56,25,8.32427597045898
2011,5,-132,56,26,8.59475040435791
2011,5,-130,56,27,NA
2011,5,-128,56,28,NA
2011,5,-126,56,29,NA
2011,5,-124,56,30,NA
2011,6,-134,48,1,9.91267681121826
2011,6,-132,48,2,10.5341529846191
2011,6,-130,48,3,11.3777256011963
2011,6,-128,48,4,12.3943157196045
2011,6,-126,48,5,13.296049118042
2011,6,-124,48,6,13.7994756698608
2011,6,-134,50,7,10.2950792312622
2011,6,-132,50,8,10.9548864364624
2011,6,-130,50,9,11.7042665481567
2011,6,-128,50,10,12.497462272644
2011,6,-126,50,11,13.3352823257446
2011,6,-124,50,12,13.8849658966064
2011,6,-134,52,13,10.7866592407227
2011,6,-132,52,14,11.4341506958008
2011,6,-130,52,15,12.0603265762329
2011,6,-128,52,16,12.5731630325317
2011,6,-126,52,17,NA
2011,6,-124,52,18,NA
2011,6,-134,54,19,11.0884294509888
2011,6,-132,54,20,11.6144847869873
2011,6,-130,54,21,12.1151809692383
2011,6,-128,54,22,NA
2011,6,-126,54,23,NA
2011,6,-124,54,24,NA
2011,6,-134,56,25,11.2118949890137
2011,6,-132,56,26,11.5022678375244
2011,6,-130,56,27,NA
2011,6,-128,56,28,NA
2011,6,-126,56,29,NA
2011,6,-124,56,30,NA
2011,7,-134,48,1,12.0064067840576
2011,7,-132,48,2,12.5960054397583
2011,7,-130,48,3,13.3621120452881
2011,7,-128,48,4,14.1329898834229
2011,7,-126,48,5,14.6341552734375
2011,7,-124,48,6,14.8451728820801
2011,7,-134,50,7,12.1530361175537
2011,7,-132,50,8,12.7177677154541
2011,7,-130,50,9,13.3248720169067
2011,7,-128,50,10,13.8762845993042
2011,7,-126,50,11,14.3731479644775
2011,7,-124,50,12,14.6914119720459
2011,7,-134,52,13,12.415563583374
2011,7,-132,52,14,12.9023408889771
2011,7,-130,52,15,13.3847131729126
2011,7,-128,52,16,13.7728958129883
2011,7,-126,52,17,NA
2011,7,-124,52,18,NA
2011,7,-134,54,19,12.5323619842529
2011,7,-132,54,20,12.8892784118652
2011,7,-130,54,21,13.312837600708
2011,7,-128,54,22,NA
2011,7,-126,54,23,NA
2011,7,-124,54,24,NA
2011,7,-134,56,25,12.5571537017822
2011,7,-132,56,26,12.7325458526611
2011,7,-130,56,27,NA
2011,7,-128,56,28,NA
2011,7,-126,56,29,NA
2011,7,-124,56,30,NA
2012,4,-134,48,1,7.42878484725952
2012,4,-132,48,2,7.87617063522339
2012,4,-130,48,3,8.41381931304932
2012,4,-128,48,4,9.05946826934814
2012,4,-126,48,5,9.62836456298828
2012,4,-124,48,6,9.93668651580811
2012,4,-134,50,7,7.00203037261963
2012,4,-132,50,8,7.51285362243652
2012,4,-130,50,9,8.0957498550415
2012,4,-128,50,10,8.73056793212891
2012,4,-126,50,11,9.35879611968994
2012,4,-124,50,12,9.73109436035156
2012,4,-134,52,13,6.85610246658325
2012,4,-132,52,14,7.35311603546143
2012,4,-130,52,15,7.85402822494507
2012,4,-128,52,16,8.38193702697754
2012,4,-126,52,17,NA
2012,4,-124,52,18,NA
2012,4,-134,54,19,6.7006459236145
2012,4,-132,54,20,7.11490917205811
2012,4,-130,54,21,7.52610683441162
2012,4,-128,54,22,NA
2012,4,-126,54,23,NA
2012,4,-124,54,24,NA
2012,4,-134,56,25,6.50692081451416
2012,4,-132,56,26,6.83560276031494
2012,4,-130,56,27,NA
2012,4,-128,56,28,NA
2012,4,-126,56,29,NA
2012,4,-124,56,30,NA
2012,5,-134,48,1,8.16788959503174
2012,5,-132,48,2,8.6172456741333
2012,5,-130,48,3,9.19771575927734
2012,5,-128,48,4,9.97320175170898
2012,5,-126,48,5,10.755202293396
2012,5,-124,48,6,11.2376098632812
2012,5,-134,50,7,7.72985363006592
2012,5,-132,50,8,8.27934741973877
2012,5,-130,50,9,8.93177127838135
2012,5,-128,50,10,9.70004558563232
2012,5,-126,50,11,10.5630645751953
2012,5,-124,50,12,11.1183300018311
2012,5,-134,52,13,7.63552951812744
2012,5,-132,52,14,8.202467918396
2012,5,-130,52,15,8.78801536560059
2012,5,-128,52,16,9.38060188293457
2012,5,-126,52,17,NA
2012,5,-124,52,18,NA
2012,5,-134,54,19,7.58568096160889
2012,5,-132,54,20,8.08328819274902
2012,5,-130,54,21,8.54605293273926
2012,5,-128,54,22,NA
2012,5,-126,54,23,NA
2012,5,-124,54,24,NA
2012,5,-134,56,25,7.53258180618286
2012,5,-132,56,26,7.88272953033447
2012,5,-130,56,27,NA
2012,5,-128,56,28,NA
2012,5,-126,56,29,NA
2012,5,-124,56,30,NA
2012,6,-134,48,1,9.78021240234375
2012,6,-132,48,2,10.3671817779541
2012,6,-130,48,3,11.0478506088257
2012,6,-128,48,4,11.8704862594604
2012,6,-126,48,5,12.6560659408569
2012,6,-124,48,6,13.1327428817749
2012,6,-134,50,7,9.52413940429688
2012,6,-132,50,8,10.1605815887451
2012,6,-130,50,9,10.8441925048828
2012,6,-128,50,10,11.594141960144
2012,6,-126,50,11,12.4469947814941
2012,6,-124,50,12,13.0257959365845
2012,6,-134,52,13,9.56404781341553
2012,6,-132,52,14,10.2144060134888
2012,6,-130,52,15,10.8351573944092
2012,6,-128,52,16,11.3858804702759
2012,6,-126,52,17,NA
2012,6,-124,52,18,NA
2012,6,-134,54,19,9.60651111602783
2012,6,-132,54,20,10.1991014480591
2012,6,-130,54,21,10.7309789657593
2012,6,-128,54,22,NA
2012,6,-126,54,23,NA
2012,6,-124,54,24,NA
2012,6,-134,56,25,9.60072708129883
2012,6,-132,56,26,10.0175657272339
2012,6,-130,56,27,NA
2012,6,-128,56,28,NA
2012,6,-126,56,29,NA
2012,6,-124,56,30,NA
2012,7,-134,48,1,11.9740886688232
2012,7,-132,48,2,12.5495491027832
2012,7,-130,48,3,13.256031036377
2012,7,-128,48,4,14.0202589035034
2012,7,-126,48,5,14.6082954406738
2012,7,-124,48,6,14.8975009918213
2012,7,-134,50,7,11.7214984893799
2012,7,-132,50,8,12.3135986328125
2012,7,-130,50,9,12.9458885192871
2012,7,-128,50,10,13.5871925354004
2012,7,-126,50,11,14.2755069732666
2012,7,-124,50,12,14.7466745376587
2012,7,-134,52,13,11.6191682815552
2012,7,-132,52,14,12.1693544387817
2012,7,-130,52,15,12.7314672470093
2012,7,-128,52,16,13.2541465759277
2012,7,-126,52,17,NA
2012,7,-124,52,18,NA
2012,7,-134,54,19,11.4406642913818
2012,7,-132,54,20,11.9118499755859
2012,7,-130,54,21,12.4432077407837
2012,7,-128,54,22,NA
2012,7,-126,54,23,NA
2012,7,-124,54,24,NA
2012,7,-134,56,25,11.2567768096924
2012,7,-132,56,26,11.5829277038574
2012,7,-130,56,27,NA
2012,7,-128,56,28,NA
2012,7,-126,56,29,NA
2012,7,-124,56,30,NA
2013,4,-134,48,1,7.98129367828369
2013,4,-132,48,2,8.29148864746094
2013,4,-130,48,3,8.66398334503174
2013,4,-128,48,4,9.13274478912354
2013,4,-126,48,5,9.55399513244629
2013,4,-124,48,6,9.78420829772949
2013,4,-134,50,7,7.42642068862915
2013,4,-132,50,8,7.79101705551147
2013,4,-130,50,9,8.21646118164062
2013,4,-128,50,10,8.72902202606201
2013,4,-126,50,11,9.275954246521
2013,4,-124,50,12,9.602370262146
2013,4,-134,52,13,7.10725355148315
2013,4,-132,52,14,7.44360113143921
2013,4,-130,52,15,7.82778787612915
2013,4,-128,52,16,8.30706882476807
2013,4,-126,52,17,NA
2013,4,-124,52,18,NA
2013,4,-134,54,19,6.7718505859375
2013,4,-132,54,20,7.04957723617554
2013,4,-130,54,21,7.39444780349731
2013,4,-128,54,22,NA
2013,4,-126,54,23,NA
2013,4,-124,54,24,NA
2013,4,-134,56,25,6.422203540802
2013,4,-132,56,26,6.66706895828247
2013,4,-130,56,27,NA
2013,4,-128,56,28,NA
2013,4,-126,56,29,NA
2013,4,-124,56,30,NA
2013,5,-134,48,1,9.51724624633789
2013,5,-132,48,2,9.80833530426025
2013,5,-130,48,3,10.1940393447876
2013,5,-128,48,4,10.6751613616943
2013,5,-126,48,5,11.1274251937866
2013,5,-124,48,6,11.4176464080811
2013,5,-134,50,7,9.00868225097656
2013,5,-132,50,8,9.37781620025635
2013,5,-130,50,9,9.80320835113525
2013,5,-128,50,10,10.3144664764404
2013,5,-126,50,11,10.9087610244751
2013,5,-124,50,12,11.2925043106079
2013,5,-134,52,13,8.65724945068359
