Species,River,River_GFE_ID,GFE_ID,WATERSHED_CDE,DFO,CU,BroodYear,area_km2,ln_area_km2,ln_area_km2_std,Spawners,logS,Recruits,Returns,recruitPerSpawner,ln_RS,ECA_age_proxy,ECA_age_proxy_forested_only,ECA_age_proxy_forested_only_std,disturbedarea_m2_3005,disturbedarea_m2_cs,disturbedarea_prct_cs,lake_cover_pct,var_eaubc_KFACTOR,var_eaubc_MELTONS_R,vri_bec_zone,npgo,portion_reporting_vri_cover1_missing,hatchery_enhancement,year_of_enhacement,forested_area_m2,disturbedarea_m2_total,permament_dist_m2,CU_NAME,Y_LAT,X_LONG,lighthouse_location,distance,lighthouse_temp_year,spring_lighthouse_temperature
PKE,NEKITE RIVER,NEKITE RIVER_918,918,910-041700-00000-00000-0000-0000-000-000-000-000-000-000,10,PKE-6,1986,389.0407967218636,5.963684214011034,1.4242763091445285,26500,10.184900011974314,43109.6675886819,51867.8810061088,1.6267799090068642,0.48660254496659583,0.0632,0.1054,0.5657242395658071,313494.676857563,46392573.61666726,22.75567234963761,0.018,0.1846,0.233274,CWH,0.35083888425625054,0,FALSE,FALSE,203872568.139724,46753630.18737879,0,HECATE STRAIT-FJORDS,51.39979138,-127.1173184,Pine_Island,63.497721166441885,1987,9.782499999999999
PKE,NEKITE RIVER,NEKITE RIVER_918,918,910-041700-00000-00000-0000-0000-000-000-000-000-000-000,10,PKE-6,1988,389.0407967218636,5.963684214011034,1.4242763091445285,18000,9.798127036878302,80098.2717686502,43109.6675886819,4.449903987147233,1.4928825200234153,0.05,0.0863,0.3529886254817629,0,46392573.61666726,22.75567234963761,0.018,0.1846,0.233274,CWH,0.9088616947249768,0,FALSE,FALSE,203872568.139724,46753630.18737879,0,HECATE STRAIT-FJORDS,51.39979138,-127.1173184,Pine_Island,63.497721166441885,1989,9.3625
PKE,NEKITE RIVER,NEKITE RIVER_918,918,910-041700-00000-00000-0000-0000-000-000-000-000-000-000,10,PKE-6,1990,389.0407967218636,5.963684214011034,1.4242763091445285,40000,10.596634733096073,3595.79540838177,80098.2717686502,0.08989488520954425,-2.409114233343965,0.0455,0.0777,0.2572019091926121,0,46392573.61666726,22.75567234963761,0.018,0.1846,0.233274,CWH,-0.7465986809558784,0,FALSE,FALSE,203872568.139724,46753630.18737879,0,HECATE STRAIT-FJORDS,51.39979138,-127.1173184,Pine_Island,63.497721166441885,1991,9.4525
PKE,NEKITE RIVER,NEKITE RIVER_918,918,910-041700-00000-00000-0000-0000-000-000-000-000-000-000,10,PKE-6,1992,389.0407967218636,5.963684214011034,1.4242763091445285,2000,7.600902459542082,2970.20059375943,3595.79540838177,1.485100296879715,0.3954823099602808,0.044,0.0749,0.22601553644730707,0,46392573.61666726,22.75567234963761,0.018,0.1846,0.233274,CWH,-1.96334873075373,0,FALSE,FALSE,203872568.139724,46753630.18737879,0,HECATE STRAIT-FJORDS,51.39979138,-127.1173184,Pine_Island,63.497721166441885,1993,10.065
PKE,NEKITE RIVER,NEKITE RIVER_918,918,910-041700-00000-00000-0000-0000-000-000-000-000-000-000,10,PKE-6,1994,389.0407967218636,5.963684214011034,1.4242763091445285,2000,7.600902459542082,6906.73309552326,2970.20059375943,3.45336654776163,1.239349566194666,0.0407,0.0713,0.18591877148905797,0,46392573.61666726,22.75567234963761,0.018,0.1846,0.233274,CWH,-1.1559751129500355,0,FALSE,FALSE,203872568.139724,46753630.18737879,0,HECATE STRAIT-FJORDS,51.39979138,-127.1173184,Pine_Island,63.497721166441885,1995,9.8625
PKE,NEKITE RIVER,NEKITE RIVER_918,918,910-041700-00000-00000-0000-0000-000-000-000-000-000-000,10,PKE-6,1996,389.0407967218636,5.963684214011034,1.4242763091445285,6300,8.748304912379623,698.69409927261,6906.73309552326,0.11090382528136666,-2.1990918921515568,0.0366,0.0635,0.09904244741285138,162057.898599575,46554631.51526684,22.8351621505845,0.018,0.1846,0.233274,CWH,-1.0608301113515104,0,FALSE,FALSE,203872568.139724,46753630.18737879,0,HECATE STRAIT-FJORDS,51.39979138,-127.1173184,Pine_Island,63.497721166441885,1997,10.1425
PKE,NEKITE RIVER,NEKITE RIVER_918,918,910-041700-00000-00000-0000-0000-000-000-000-000-000-000,10,PKE-6,1998,389.0407967218636,5.963684214011034,1.4242763091445285,600,6.396929655216146,19921.849430662,698.69409927261,33.20308238443667,3.5026427145175263,0.0249,0.0442,-0.11592076472442893,0,46554631.51526684,22.8351621505845,0.018,0.1846,0.233274,CWH,1.489336450345613,0,FALSE,FALSE,203872568.139724,46753630.18737879,0,HECATE STRAIT-FJORDS,51.39979138,-127.1173184,Pine_Island,63.497721166441885,1999,8.71
PKE,NEKITE RIVER,NEKITE RIVER_918,918,910-041700-00000-00000-0000-0000-000-000-000-000-000-000,10,PKE-6,2000,389.0407967218636,5.963684214011034,1.4242763091445285,18417,9.821029430095606,117013.001847044,19921.849430662,6.3535321630582615,1.8490109044079628,0.0176,0.0303,-0.2707388294243355,0,46554631.51526684,22.8351621505845,0.018,0.1846,0.233274,CWH,2.4856980848539685,0,FALSE,FALSE,203872568.139724,46753630.18737879,0,HECATE STRAIT-FJORDS,51.39979138,-127.1173184,Pine_Island,63.497721166441885,2001,9.0025
PKE,NEKITE RIVER,NEKITE RIVER_918,918,910-041700-00000-00000-0000-0000-000-000-000-000-000-000,10,PKE-6,2006,389.0407967218636,5.963684214011034,1.4242763091445285,350,5.857933154483459,629.847852037242,366.560688839674,1.7995652915349771,0.5875451310323717,0.0172,0.0296,-0.2785354226106617,0,46554631.51526684,22.8351621505845,0.018,0.1846,0.233274,CWH,-0.24525697973177216,0,FALSE,FALSE,203872568.139724,46753630.18737879,0,HECATE STRAIT-FJORDS,51.39979138,-127.1173184,Pine_Island,63.497721166441885,2007,9.035
PKE,DRANEY CREEK,DRANEY CREEK_928,928,910-107200-00000-00000-0000-0000-000-000-000-000-000-000,9,PKE-6,1978,38.37027249735679,3.647283006067284,-0.08316825039499452,800,6.684611727667927,13707.7482071777,1688.00818937173,17.134685258972123,2.84110478684577,0.048,0.0546,-8.566595615351495e-5,0,4389090.984672976,13.22158733775923,0.009,0.19919,0.228438,CWH,-0.536063578476532,0,FALSE,FALSE,33196399.7404326,4389090.984672976,0,HECATE STRAIT-FJORDS,51.40710041,-127.2524024,Pine_Island,58.27804373437653,1979,8.665
PKE,DRANEY CREEK,DRANEY CREEK_928,928,910-107200-00000-00000-0000-0000-000-000-000-000-000-000,9,PKE-6,1980,38.37027249735679,3.647283006067284,-0.08316825039499452,8000,8.987196820661973,2126.43171850195,13707.7482071777,0.26580396481274376,-1.3249962162877422,0.0454,0.0516,-0.03349963675469453,0,4389090.984672976,13.22158733775923,0.009,0.19919,0.228438,CWH,-0.4898159058731036,0,FALSE,FALSE,33196399.7404326,4389090.984672976,0,HECATE STRAIT-FJORDS,51.40710041,-127.2524024,Pine_Island,58.27804373437653,1981,9.27
PKE,DRANEY CREEK,DRANEY CREEK_928,928,910-107200-00000-00000-0000-0000-000-000-000-000-000-000,9,PKE-6,1982,38.37027249735679,3.647283006067284,-0.08316825039499452,1600,7.3777589082278725,1295.02863859427,2126.43171850195,0.8093928991214188,-0.2114708195941518,0.0389,0.0442,-0.11592076472442893,0,4389090.984672976,13.22158733775923,0.009,0.19919,0.228438,CWH,0.3487457019352083,0,FALSE,FALSE,33196399.7404326,4389090.984672976,0,HECATE STRAIT-FJORDS,51.40710041,-127.2524024,Pine_Island,58.27804373437653,1983,9.925
PKE,DRANEY CREEK,DRANEY CREEK_928,928,910-107200-00000-00000-0000-0000-000-000-000-000-000-000,9,PKE-6,1984,38.37027249735679,3.647283006067284,-0.08316825039499452,900,6.802394763324311,1467.95889639931,1295.02863859427,1.631065440443678,0.4892334457301601,0.0385,0.0442,-0.11592076472442893,0,4389090.984672976,13.22158733775923,0.009,0.19919,0.228438,CWH,0.22389978180384176,0,FALSE,FALSE,33196399.7404326,4389090.984672976,0,HECATE STRAIT-FJORDS,51.40710041,-127.2524024,Pine_Island,58.27804373437653,1985,9.1975
PKE,DRANEY CREEK,DRANEY CREEK_928,928,910-107200-00000-00000-0000-0000-000-000-000-000-000-000,9,PKE-6,1986,38.37027249735679,3.647283006067284,-0.08316825039499452,750,6.620073206530356,598.745383176137,1467.95889639931,0.7983271775681827,-0.22523676860550285,0.0385,0.0442,-0.11592076472442893,0,4389090.984672976,13.22158733775923,0.009,0.19919,0.228438,CWH,0.35083888425625054,0,FALSE,FALSE,33196399.7404326,4389090.984672976,0,HECATE STRAIT-FJORDS,51.40710041,-127.2524024,Pine_Island,58.27804373437653,1987,9.782499999999999
PKE,DRANEY CREEK,DRANEY CREEK_928,928,910-107200-00000-00000-0000-0000-000-000-000-000-000-000,9,PKE-6,1988,38.37027249735679,3.647283006067284,-0.08316825039499452,250,5.521460917862246,450.552778698658,598.745383176137,1.802211114794632,0.5890143081478187,0.0318,0.0365,-0.2016832897740175,0,4389090.984672976,13.22158733775923,0.009,0.19919,0.228438,CWH,0.9088616947249768,0,FALSE,FALSE,33196399.7404326,4389090.984672976,0,HECATE STRAIT-FJORDS,51.40710041,-127.2524024,Pine_Island,58.27804373437653,1989,9.3625
PKE,DRANEY CREEK,DRANEY CREEK_928,928,910-107200-00000-00000-0000-0000-000-000-000-000-000-000,9,PKE-6,1990,38.37027249735679,3.647283006067284,-0.08316825039499452,225,5.41610040220442,17.9789770419089,450.552778698658,0.07990656463070622,-2.5268972690003455,0.0265,0.0304,-0.2696250303977175,0,4389090.984672976,13.22158733775923,0.009,0.19919,0.228438,CWH,-0.7465986809558784,0,FALSE,FALSE,33196399.7404326,4389090.984672976,0,HECATE STRAIT-FJORDS,51.40710041,-127.2524024,Pine_Island,58.27804373437653,1991,9.4525
PKE,DRANEY CREEK,DRANEY CREEK_928,928,910-107200-00000-00000-0000-0000-000-000-000-000-000-000,9,PKE-6,1992,38.37027249735679,3.647283006067284,-0.08316825039499452,10,2.302585092994046,891.06017812783,17.9789770419089,89.106017812783,4.489826872182382,0.0123,0.0142,-0.4500604727098388,0,4389090.984672976,13.22158733775923,0.009,0.19919,0.228438,CWH,-1.96334873075373,0,FALSE,FALSE,33196399.7404326,4389090.984672976,0,HECATE STRAIT-FJORDS,51.40710041,-127.2524024,Pine_Island,58.27804373437653,1993,10.065
PKE,DRANEY CREEK,DRANEY CREEK_928,928,910-107200-00000-00000-0000-0000-000-000-000-000-000-000,9,PKE-6,1994,38.37027249735679,3.647283006067284,-0.08316825039499452,600,6.396929655216146,1096.30684055925,891.06017812783,1.8271780675987501,0.6027727371231172,0.0123,0.0142,-0.4500604727098388,0,4389090.984672976,13.22158733775923,0.009,0.19919,0.228438,CWH,-1.1559751129500355,0,FALSE,FALSE,33196399.7404326,4389090.984672976,0,HECATE STRAIT-FJORDS,51.40710041,-127.2524024,Pine_Island,58.27804373437653,1995,9.8625
PKE,DRANEY CREEK,DRANEY CREEK_928,928,910-107200-00000-00000-0000-0000-000-000-000-000-000-000,9,PKE-6,1996,38.37027249735679,3.647283006067284,-0.08316825039499452,1000,6.907755278982137,582.245082727175,1096.30684055925,0.582245082727175,-0.5408638155480242,0.0123,0.0142,-0.4500604727098388,0,4389090.984672976,13.22158733775923,0.009,0.19919,0.228438,CWH,-1.0608301113515104,0,FALSE,FALSE,33196399.7404326,4389090.984672976,0,HECATE STRAIT-FJORDS,51.40710041,-127.2524024,Pine_Island,58.27804373437653,1997,10.1425
PKE,DRANEY CREEK,DRANEY CREEK_928,928,910-107200-00000-00000-0000-0000-000-000-000-000-000-000,9,PKE-6,1998,38.37027249735679,3.647283006067284,-0.08316825039499452,500,6.214608098422191,1081.70980239246,582.245082727175,2.16341960478492,0.7716901201980084,0.0111,0.0128,-0.4656536590824913,0,4389090.984672976,13.22158733775923,0.009,0.19919,0.228438,CWH,1.489336450345613,0,FALSE,FALSE,33196399.7404326,4389090.984672976,0,HECATE STRAIT-FJORDS,51.40710041,-127.2524024,Pine_Island,58.27804373437653,1999,8.71
PKE,DRANEY CREEK,DRANEY CREEK_928,928,910-107200-00000-00000-0000-0000-000-000-000-000-000-000,9,PKE-6,2000,38.37027249735679,3.647283006067284,-0.08316825039499452,1000,6.907755278982137,2340.26003694089,1081.70980239246,2.34026003694089,0.85026205009329,0.0111,0.0128,-0.4656536590824913,0,4389090.984672976,13.22158733775923,0.009,0.19919,0.228438,CWH,2.4856980848539685,0,FALSE,FALSE,33196399.7404326,4389090.984672976,0,HECATE STRAIT-FJORDS,51.40710041,-127.2524024,Pine_Island,58.27804373437653,2001,9.0025
PKE,LOCKHART GORDON CREEK,LOCKHART GORDON CREEK_929,929,910-107400-00000-00000-0000-0000-000-000-000-000-000-000,9,PKE-6,1962,117.47318172727769,4.7662100669144465,0.6449959832495266,200,5.298317366548036,228.808313949608,613.202279415136,1.14404156974804,0.13456722948976899,0.0398,0.0483,-0.07025500463308959,0,9422625.1513047,10.39010057942757,0.007,0.20041,0.190369,CWH,-0.35564870797684905,0,FALSE,FALSE,90688488.328607,12252688.62692474,0,HECATE STRAIT-FJORDS,51.4080484,-127.2520499,Pine_Island,58.37853786507871,1963,9.39
PKE,LOCKHART GORDON CREEK,LOCKHART GORDON CREEK_929,929,910-107400-00000-00000-0000-0000-000-000-000-000-000-000,9,PKE-6,1972,117.47318172727769,4.7662100669144465,0.6449959832495266,400,5.991464547107982,2008.25638649898,1137.25774711208,5.02064096624745,1.613557608072331,0.0458,0.0561,0.016621319443116917,0,11928068.7996747,13.15279261955906,0.007,0.20041,0.190369,CWH,-0.27628255874164626,0,FALSE,FALSE,90688488.328607,12252688.62692474,0,HECATE STRAIT-FJORDS,51.4080484,-127.2520499,Pine_Island,58.37853786507871,1973,8.4825
PKE,LOCKHART GORDON CREEK,LOCKHART GORDON CREEK_929,929,910-107400-00000-00000-0000-0000-000-000-000-000-000-000,9,PKE-6,1974,117.47318172727769,4.7662100669144465,0.6449959832495266,750,6.620073206530356,2041.67442562497,2008.25638649898,2.72223256749996,1.0014523405133484,0.0452,0.0561,0.016621319443116917,0,11928068.7996747,13.15279261955906,0.007,0.20041,0.190369,CWH,0.7670793068607668,0,FALSE,FALSE,90688488.328607,12252688.62692474,0,HECATE STRAIT-FJORDS,51.4080484,-127.2520499,Pine_Island,58.37853786507871,1975,8.2025
PKE,LOCKHART GORDON CREEK,LOCKHART GORDON CREEK_929,929,910-107400-00000-00000-0000-0000-000-000-000-000-000-000,9,PKE-6,1976,117.47318172727769,4.7662100669144465,0.6449959832495266,1000,6.907755278982137,31650.15355072,2041.67442562497,31.65015355072,3.4547430001019555,0.047,0.0585,0.04335249608194978,214967.269491312,12143036.06916601,13.38983182205672,0.007,0.20041,0.190369,CWH,1.5256987556463772,0,FALSE,FALSE,90688488.328607,12252688.62692474,0,HECATE STRAIT-FJORDS,51.4080484,-127.2520499,Pine_Island,58.37853786507871,1977,8.665
PKE,LOCKHART GORDON CREEK,LOCKHART GORDON CREEK_929,929,910-107400-00000-00000-0000-0000-000-000-000-000-000-000,9,PKE-6,1978,117.47318172727769,4.7662100669144465,0.6449959832495266,15000,9.615805480084347,6853.87410358887,31650.15355072,0.456924940239258,-0.783236146130592,0.0374,0.0477,-0.07693779879279782,0,12143036.06916601,13.38983182205672,0.007,0.20041,0.190369,CWH,-0.536063578476532,0,FALSE,FALSE,90688488.328607,12252688.62692474,0,HECATE STRAIT-FJORDS,51.4080484,-127.2520499,Pine_Island,58.37853786507871,1979,8.665
PKE,LOCKHART GORDON CREEK,LOCKHART GORDON CREEK_929,929,910-107400-00000-00000-0000-0000-000-000-000-000-000-000,9,PKE-6,1980,117.47318172727769,4.7662100669144465,0.6449959832495266,4000,8.294049640102028,2525.13766572106,6853.87410358887,0.631284416430265,-0.4599987788011399,0.0365,0.0466,-0.08918958808559614,0,12143036.06916601,13.38983182205672,0.007,0.20041,0.190369,CWH,-0.4898159058731036,0,FALSE,FALSE,90688488.328607,12252688.62692474,0,HECATE STRAIT-FJORDS,51.4080484,-127.2520499,Pine_Island,58.37853786507871,1981,9.27
PKE,LOCKHART GORDON CREEK,LOCKHART GORDON CREEK_929,929,910-107400-00000-00000-0000-0000-000-000-000-000-000-000,9,PKE-6,1982,117.47318172727769,4.7662100669144465,0.6449959832495266,1900,7.549609165154532,1079.19053216189,2525.13766572106,0.5679950169273105,-0.5656426333147673,0.0287,0.0365,-0.2016832897740175,0,12252688.62692474,13.5107430421902,0.007,0.20041,0.190369,CWH,0.3487457019352083,0,FALSE,FALSE,90688488.328607,12252688.62692474,0,HECATE STRAIT-FJORDS,51.4080484,-127.2520499,Pine_Island,58.37853786507871,1983,9.925
PKE,LOCKHART GORDON CREEK,LOCKHART GORDON CREEK_929,929,910-107400-00000-00000-0000-0000-000-000-000-000-000-000,9,PKE-6,1984,117.47318172727769,4.7662100669144465,0.6449959832495266,750,6.620073206530356,3718.82920421157,1079.19053216189,4.95843893894876,1.6010909611482862,0.0285,0.0365,-0.2016832897740175,0,12252688.62692474,13.5107430421902,0.007,0.20041,0.190369,CWH,0.22389978180384176,0,FALSE,FALSE,90688488.328607,12252688.62692474,0,HECATE STRAIT-FJORDS,51.4080484,-127.2520499,Pine_Island,58.37853786507871,1985,9.1975
PKE,LOCKHART GORDON CREEK,LOCKHART GORDON CREEK_929,929,910-107400-00000-00000-0000-0000-000-000-000-000-000-000,9,PKE-6,1986,117.47318172727769,4.7662100669144465,0.6449959832495266,1900,7.549609165154532,1915.98522616364,3718.82920421157,1.0084132769282315,0.008378082576002968,0.0285,0.0365,-0.2016832897740175,0,12252688.62692474,13.5107430421902,0.007,0.20041,0.190369,CWH,0.35083888425625054,0,FALSE,FALSE,90688488.328607,12252688.62692474,0,HECATE STRAIT-FJORDS,51.4080484,-127.2520499,Pine_Island,58.37853786507871,1987,9.782499999999999
PKE,LOCKHART GORDON CREEK,LOCKHART GORDON CREEK_929,929,910-107400-00000-00000-0000-0000-000-000-000-000-000-000,9,PKE-6,1988,117.47318172727769,4.7662100669144465,0.6449959832495266,800,6.684611727667927,8410.31853570828,1915.98522616364,10.512898169635351,2.352602900409177,0.022,0.0284,-0.29190101093007814,0,12252688.62692474,13.5107430421902,0.007,0.20041,0.190369,CWH,0.9088616947249768,0,FALSE,FALSE,90688488.328607,12252688.62692474,0,HECATE STRAIT-FJORDS,51.4080484,-127.2520499,Pine_Island,58.37853786507871,1989,9.3625
PKE,LOCKHART GORDON CREEK,LOCKHART GORDON CREEK_929,929,910-107400-00000-00000-0000-0000-000-000-000-000-000-000,9,PKE-6,1990,117.47318172727769,4.7662100669144465,0.6449959832495266,4200,8.34283980427146,269.684655628633,8410.31853570828,0.06421063229253167,-2.745586469965177,0.0202,0.0261,-0.3175183885422929,0,12252688.62692474,13.5107430421902,0.007,0.20041,0.190369,CWH,-0.7465986809558784,0,FALSE,FALSE,90688488.328607,12252688.62692474,0,HECATE STRAIT-FJORDS,51.4080484,-127.2520499,Pine_Island,58.37853786507871,1991,9.4525
PKE,LOCKHART GORDON CREEK,LOCKHART GORDON CREEK_929,929,910-107400-00000-00000-0000-0000-000-000-000-000-000-000,9,PKE-6,1992,117.47318172727769,4.7662100669144465,0.6449959832495266,150,5.0106352940962555,371.275074219929,269.684655628633,2.4751671614661936,0.9063079337262723,0.0121,0.0156,-0.43446728633718634,0,12252688.62692474,13.5107430421902,0.007,0.20041,0.190369,CWH,-1.96334873075373,0,FALSE,FALSE,90688488.328607,12252688.62692474,0,HECATE STRAIT-FJORDS,51.4080484,-127.2520499,Pine_Island,58.37853786507871,1993,10.065
PKE,LOCKHART GORDON CREEK,LOCKHART GORDON CREEK_929,929,910-107400-00000-00000-0000-0000-000-000-000-000-000-000,9,PKE-6,1994,117.47318172727769,4.7662100669144465,0.6449959832495266,250,5.521460917862246,1096.30684055925,371.275074219929,4.385227362237,1.4782414744770171,0.0121,0.0156,-0.43446728633718634,0,12252688.62692474,13.5107430421902,0.007,0.20041,0.190369,CWH,-1.1559751129500355,0,FALSE,FALSE,90688488.328607,12252688.62692474,0,HECATE STRAIT-FJORDS,51.4080484,-127.2520499,Pine_Island,58.37853786507871,1995,9.8625
PKE,LOCKHART GORDON CREEK,LOCKHART GORDON CREEK_929,929,910-107400-00000-00000-0000-0000-000-000-000-000-000-000,9,PKE-6,1996,117.47318172727769,4.7662100669144465,0.6449959832495266,1000,6.907755278982137,815.143115818045,1096.30684055925,0.815143115818045,-0.20439157892681128,0.0121,0.0156,-0.43446728633718634,0,12252688.62692474,13.5107430421902,0.007,0.20041,0.190369,CWH,-1.0608301113515104,0,FALSE,FALSE,90688488.328607,12252688.62692474,0,HECATE STRAIT-FJORDS,51.4080484,-127.2520499,Pine_Island,58.37853786507871,1997,10.1425
PKE,LOCKHART GORDON CREEK,LOCKHART GORDON CREEK_929,929,910-107400-00000-00000-0000-0000-000-000-000-000-000-000,9,PKE-6,1998,117.47318172727769,4.7662100669144465,0.6449959832495266,700,6.551080335043404,1838.90666406719,815.143115818045,2.6270095200959855,0.9658461346389702,0.0096,0.0124,-0.4701088551889634,0,12252688.62692474,13.5107430421902,0.007,0.20041,0.190369,CWH,1.489336450345613,0,FALSE,FALSE,90688488.328607,12252688.62692474,0,HECATE STRAIT-FJORDS,51.4080484,-127.2520499,Pine_Island,58.37853786507871,1999,8.71
PKE,LOCKHART GORDON CREEK,LOCKHART GORDON CREEK_929,929,910-107400-00000-00000-0000-0000-000-000-000-000-000-000,9,PKE-6,2000,117.47318172727769,4.7662100669144465,0.6449959832495266,1700,7.438383530044307,13105.456206869,1838.90666406719,7.709091886393529,2.042400396772224,0.0096,0.0124,-0.4701088551889634,0,12252688.62692474,13.5107430421902,0.007,0.20041,0.190369,CWH,2.4856980848539685,0,FALSE,FALSE,90688488.328607,12252688.62692474,0,HECATE STRAIT-FJORDS,51.4080484,-127.2520499,Pine_Island,58.37853786507871,2001,9.0025
PKE,LOCKHART GORDON CREEK,LOCKHART GORDON CREEK_929,929,910-107400-00000-00000-0000-0000-000-000-000-000-000-000,9,PKE-6,2002,117.47318172727769,4.7662100669144465,0.6449959832495266,11200,9.323669057283185,685.801339376874,13105.456206869,0.06123226244436375,-2.7930810642424584,0.0068,0.0088,-0.5102056201472126,0,12252688.62692474,13.5107430421902,0.007,0.20041,0.190369,CWH,1.7145809920559392,0,FALSE,FALSE,90688488.328607,12252688.62692474,0,HECATE STRAIT-FJORDS,51.4080484,-127.2520499,Pine_Island,58.37853786507871,2003,9.600000000000001
PKE,JOHNSTON CREEK,JOHNSTON CREEK_931,931,910-118900-00000-00000-0000-0000-000-000-000-000-000-000,9,PKE-5,1954,63.539056234089394,4.15165477563206,0.24506179775399003,5000,8.517193191416238,69567.9141029143,11835.2253345477,13.913582820582862,2.6328655443426636,0.0075,0.0078,-0.5213436104133929,0,1152006.002234941,2.045217298710379,0.006,0.21506,0.113097,CWH,0.11163826845314334,0,FALSE,FALSE,56326826.6389759,9277450.134335926,0,HECATE LOWLANDS,51.49213707,-127.5390891,Pine_Island,58.87959935654157,1955,8.255
