Species,River,WATERSHED_CDE,DFO,CU,BroodYear,area_km2,ln_area_km2,ln_area_km2_std,Spawners,logS,Recruits,Returns,recruitPerSpawner,ln_RS,ECA_age_proxy,ECA_age_proxy_forested_only,ECA_age_proxy_forested_only_std,disturbedarea_m2_3005,disturbedarea_m2_cs,disturbedarea_prct_cs,lake_cover_pct,var_eaubc_KFACTOR,var_eaubc_MELTONS_R,vri_bec_zone,npgo,portion_reporting_vri_cover1_missing,hatchery_enhancement,year_of_enhacement,forested_area_m2,disturbedarea_m2_total,permament_dist_m2
PKO,KUMEALON CREEK,910-768900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-12,1961,51.94859040221215,3.950254583437209,0.012321456758366276,75000,11.225243392518447,135345.563833405,172050.243818938,1.8046075177787333,0.590343126467144,0.0025,0.0058,-0.5054487463650953,0,923687.1626630118,4.151370194821153,0.09,0.2351,0.186203,CWH,0.00583928468743269,0,FALSE,FALSE,22250175.7086206,4288126.156057946,0
PKO,KUMEALON CREEK,910-768900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-12,1963,51.94859040221215,3.950254583437209,0.012321456758366276,75000,11.225243392518447,84709.981051781,135345.563833405,1.1294664140237467,0.12174532122374555,0.0018,0.0042,-0.5257936248308898,0,923687.1626630118,4.151370194821153,0.09,0.2351,0.186203,CWH,0.5797944041154652,0,FALSE,FALSE,22250175.7086206,4288126.156057946,0
PKO,KUMEALON CREEK,910-768900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-12,1965,51.94859040221215,3.950254583437209,0.012321456758366276,35000,10.46310334047155,16280.6727549089,84709.981051781,0.46516207871168286,-0.7653693777572297,0.0018,0.0042,-0.5257936248308898,0,923687.1626630118,4.151370194821153,0.09,0.2351,0.186203,CWH,-0.7093794641235007,0,FALSE,FALSE,22250175.7086206,4288126.156057946,0
PKO,KUMEALON CREEK,910-768900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-12,1967,51.94859040221215,3.950254583437209,0.012321456758366276,7500,8.922658299524402,13448.7107191738,16280.6727549089,1.7931614292231732,0.5839802236004795,0.0018,0.0042,-0.5257936248308898,0,923687.1626630118,4.151370194821153,0.09,0.2351,0.186203,CWH,-0.48089809283299456,0,FALSE,FALSE,22250175.7086206,4288126.156057946,0
PKO,KUMEALON CREEK,910-768900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-12,1969,51.94859040221215,3.950254583437209,0.012321456758366276,7500,8.922658299524402,20907.8221831595,13448.7107191738,2.7877096244212667,1.0252203355448444,0.0014,0.0032,-0.5385091738720114,0,923687.1626630118,4.151370194821153,0.09,0.2351,0.186203,CWH,0.09673401232408343,0,FALSE,FALSE,22250175.7086206,4288126.156057946,0
PKO,KUMEALON CREEK,910-768900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-12,1971,51.94859040221215,3.950254583437209,0.012321456758366276,15000,9.615805480084347,9486.20258490255,20907.8221831595,0.6324135056601701,-0.45821181767598307,0.0014,0.0032,-0.5385091738720114,0,923687.1626630118,4.151370194821153,0.09,0.2351,0.186203,CWH,-0.34080392906905344,0,FALSE,FALSE,22250175.7086206,4288126.156057946,0
PKO,KUMEALON CREEK,910-768900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-12,1973,51.94859040221215,3.950254583437209,0.012321456758366276,5000,8.517193191416238,46009.0476117329,9486.20258490255,9.201809522346581,2.2194001519261857,0.0014,0.0032,-0.5385091738720114,0,923687.1626630118,4.151370194821153,0.09,0.2351,0.186203,CWH,-0.20355231452664888,0,FALSE,FALSE,22250175.7086206,4288126.156057946,0
PKO,KUMEALON CREEK,910-768900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-12,1975,51.94859040221215,3.950254583437209,0.012321456758366276,30000,10.308952660644293,97892.9591904634,46009.0476117329,3.2630986396821133,1.1826772469066837,0.0014,0.0032,-0.5385091738720114,0,923687.1626630118,4.151370194821153,0.09,0.2351,0.186203,CWH,1.2286162579398736,0,FALSE,FALSE,22250175.7086206,4288126.156057946,0
PKO,KUMEALON CREEK,910-768900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-12,1977,51.94859040221215,3.950254583437209,0.012321456758366276,50000,10.819778284410283,21191.5560912714,97892.9591904634,0.423831121825428,-0.8584202006732672,0.0014,0.0032,-0.5385091738720114,0,923687.1626630118,4.151370194821153,0.09,0.2351,0.186203,CWH,0.9724829797884954,0,FALSE,FALSE,22250175.7086206,4288126.156057946,0
PKO,KUMEALON CREEK,910-768900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-12,1979,51.94859040221215,3.950254583437209,0.012321456758366276,14000,9.546812608597396,70359.8199536907,21191.5560912714,5.025701425263621,1.614565031320903,5e-4,0.0011,-0.5652118268583667,0,923687.1626630118,4.151370194821153,0.09,0.2351,0.186203,CWH,-1.19975713829789,0,FALSE,FALSE,22250175.7086206,4288126.156057946,0
PKO,KUMEALON CREEK,910-768900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-12,1981,51.94859040221215,3.950254583437209,0.012321456758366276,34000,10.4341158035983,15095.7052314052,70359.8199536907,0.4439913303354471,-0.811950243012068,5e-4,0.0011,-0.5652118268583667,0,923687.1626630118,4.151370194821153,0.09,0.2351,0.186203,CWH,-0.22613906119882837,0,FALSE,FALSE,22250175.7086206,4288126.156057946,0
PKO,KUMEALON CREEK,910-768900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-12,1983,51.94859040221215,3.950254583437209,0.012321456758366276,10000,9.210340371976184,64595.8301805791,15095.7052314052,6.45958301805791,1.8655647674229308,5e-4,0.0011,-0.5652118268583667,0,923687.1626630118,4.151370194821153,0.09,0.2351,0.186203,CWH,0.10267616261581472,0,FALSE,FALSE,22250175.7086206,4288126.156057946,0
PKO,KUMEALON CREEK,910-768900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-12,1985,51.94859040221215,3.950254583437209,0.012321456758366276,40000,10.596634733096073,54385.3393600218,64595.8301805791,1.3596334840005448,0.30721516636867974,5e-4,0.0011,-0.5652118268583667,0,923687.1626630118,4.151370194821153,0.09,0.2351,0.186203,CWH,-0.9758993397997916,0,FALSE,FALSE,22250175.7086206,4288126.156057946,0
PKO,KUMEALON CREEK,910-768900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-12,1987,51.94859040221215,3.950254583437209,0.012321456758366276,30000,10.308952660644293,41731.8772458166,54385.3393600218,1.3910625748605532,0.33006789745109305,5e-4,0.0011,-0.5652118268583667,0,923687.1626630118,4.151370194821153,0.09,0.2351,0.186203,CWH,0.8862048812919091,0,FALSE,FALSE,22250175.7086206,4288126.156057946,0
PKO,KUMEALON CREEK,910-768900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-12,1989,51.94859040221215,3.950254583437209,0.012321456758366276,35000,10.46310334047155,17021.2122772915,41731.8772458166,0.4863203507797571,-0.7208877142478087,0.0059,0.0137,-0.4049959089402349,280868.46662448,1204555.6292874918,5.4136904133336765,0.09,0.2351,0.186203,CWH,0.15947767939610902,0,FALSE,FALSE,22250175.7086206,4288126.156057946,0
PKO,KUMEALON CREEK,910-768900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-12,1991,51.94859040221215,3.950254583437209,0.012321456758366276,12000,9.392661928770137,12512.0155387622,17021.2122772915,1.0426679615635166,0.041782775922927326,0.0059,0.0137,-0.4049959089402349,0,1204555.6292874918,5.4136904133336765,0.09,0.2351,0.186203,CWH,-0.18487911555035336,0,FALSE,FALSE,22250175.7086206,4288126.156057946,0
PKO,KUMEALON CREEK,910-768900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-12,1993,51.94859040221215,3.950254583437209,0.012321456758366276,10000,9.210340371976184,35640.6857041255,12512.0155387622,3.56406857041255,1.2709027491576426,0.0059,0.0137,-0.4049959089402349,0,1204555.6292874918,5.4136904133336765,0.09,0.2351,0.186203,CWH,-1.7567819796155162,0,FALSE,FALSE,22250175.7086206,4288126.156057946,0
PKO,KUMEALON CREEK,910-768900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-12,1995,51.94859040221215,3.950254583437209,0.012321456758366276,30000,10.308952660644293,22876.3386151021,35640.6857041255,0.7625446205034033,-0.2710942535197343,0.0059,0.0137,-0.4049959089402349,0,1204555.6292874918,5.4136904133336765,0.09,0.2351,0.186203,CWH,-0.5672147431639023,0,FALSE,FALSE,22250175.7086206,4288126.156057946,0
PKO,KUMEALON CREEK,910-768900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-12,1997,51.94859040221215,3.950254583437209,0.012321456758366276,20000,9.903487552536127,56552.114210234,22876.3386151021,2.8276057105117003,1.039430314873982,0.0146,0.0341,-0.14559870850135503,454149.060585118,1658704.68987261,7.4547936681235365,0.09,0.2351,0.186203,CWH,0.8907774948170872,0,FALSE,FALSE,22250175.7086206,4288126.156057946,0
PKO,KUMEALON CREEK,910-768900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-12,1999,51.94859040221215,3.950254583437209,0.012321456758366276,50000,10.819778284410283,63925.9040471669,56552.114210234,1.278518080943338,0.24570165795910515,0.0494,0.1152,0.8856323187336038,919660.637856926,3481929.5038763448,15.64899778534022,0.09,0.2351,0.186203,CWH,1.6302835492491898,0,FALSE,FALSE,22250175.7086206,4288126.156057946,0
PKO,KUMEALON CREEK,910-768900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-12,2001,51.94859040221215,3.950254583437209,0.012321456758366276,50000,10.819778284410283,56200.2477471775,63925.9040471669,1.12400495494355,0.11689815977454966,0.0545,0.1273,1.0394904621311747,86548.3771021727,3820738.5808769306,17.171723185074107,0.09,0.2351,0.186203,CWH,1.9190067210816288,0,FALSE,FALSE,22250175.7086206,4288126.156057946,0
PKO,KUMEALON CREEK,910-768900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-12,2003,51.94859040221215,3.950254583437209,0.012321456758366276,45000,10.714417768752456,103664.856554623,56200.2477471775,2.303663478991622,0.8345006727004806,0.0559,0.1305,1.0801802190627638,72078.7339475862,3892817.314824517,17.495669992917335,0.09,0.2351,0.186203,CWH,0.41101277747559006,0,FALSE,FALSE,22250175.7086206,4288126.156057946,0
PKO,KUMEALON CREEK,910-768900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-12,2005,51.94859040221215,3.950254583437209,0.012321456758366276,83000,11.326595886778735,34952.9998080032,103664.856554623,0.4211204796144964,-0.8648363113836833,0.056,0.1308,1.0839948837751003,0,3898948.183736456,17.52322424234092,0.09,0.2351,0.186203,CWH,-0.8145696192436794,0,FALSE,FALSE,22250175.7086206,4288126.156057946,0
PKO,KUMEALON CREEK,910-768900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-12,2007,51.94859040221215,3.950254583437209,0.012321456758366276,30000,10.308952660644293,79138.2488052519,34952.9998080032,2.63794162684173,0.969998926242009,0.0565,0.1319,1.0979819877203338,25576.954661517,3924525.138397973,17.638175939785754,0.09,0.2351,0.186203,CWH,0.8768892458318005,0,FALSE,FALSE,22250175.7086206,4288126.156057946,0
PKO,KUMEALON CREEK,910-768900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-12,2009,51.94859040221215,3.950254583437209,0.012321456758366276,68000,11.127262984158243,5812.8233739892,79138.2488052519,0.08548269667631177,-2.4594413015754575,0.0569,0.1328,1.1094259818573433,0,4288126.156057946,19.272324912007576,0.09,0.2351,0.186203,CWH,1.604652193542091,0,FALSE,FALSE,22250175.7086206,4288126.156057946,0
PKO,KUMEALON CREEK,910-768900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-12,2011,51.94859040221215,3.950254583437209,0.012321456758366276,5100,8.536995818712418,74470.6848282952,5812.8233739892,14.602095064371607,2.6811650159791998,0.0486,0.1133,0.8614727755554729,0,4288126.156057946,19.272324912007576,0.09,0.2351,0.186203,CWH,0.7408851700104637,0,FALSE,FALSE,22250175.7086206,4288126.156057946,0
PKO,KUMEALON CREEK,910-768900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-12,2013,51.94859040221215,3.950254583437209,0.012321456758366276,61600,11.02841714952161,4561.74095075388,74470.6848282952,0.074054236213537,-2.6029575324294356,0.0481,0.1123,0.8487572265143513,0,4288126.156057946,19.272324912007576,0.09,0.2351,0.186203,CWH,-0.5528640906240193,0,FALSE,FALSE,22250175.7086206,4288126.156057946,0
PKO,NORTH KUMEALON CREEK,910-769900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-14,1955,6.017479731070164,1.7946685223387422,-1.4593155095305128,3500,8.160518247477505,7382.45689051211,6243.03726317147,2.109273397289174,0.7463435267076219,0.0241,0.0259,-0.24986621063855186,0,292075.6997610494,5.212363795007653,0,0.23531,0.140174,CWH,-0.07106879047729574,0,FALSE,FALSE,5603517.16126945,2435236.201835557,0
PKO,NORTH KUMEALON CREEK,910-769900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-14,1957,6.017479731070164,1.7946685223387422,-1.4593155095305128,3500,8.160518247477505,26361.1244568209,7382.45689051211,7.531749844805971,2.0191273979233926,0.0241,0.0259,-0.24986621063855186,0,292075.6997610494,5.212363795007653,0,0.23531,0.140174,CWH,-0.3276691034772351,0,FALSE,FALSE,5603517.16126945,2435236.201835557,0
PKO,NORTH KUMEALON CREEK,910-769900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-14,1959,6.017479731070164,1.7946685223387422,-1.4593155095305128,15000,9.615805480084347,25113.4375228579,26361.1244568209,1.6742291681905268,0.51535286125818,0.0241,0.0259,-0.24986621063855186,0,292075.6997610494,5.212363795007653,0,0.23531,0.140174,CWH,0.7824977620566573,0,FALSE,FALSE,5603517.16126945,2435236.201835557,0
PKO,NORTH KUMEALON CREEK,910-769900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-14,1961,6.017479731070164,1.7946685223387422,-1.4593155095305128,15000,9.615805480084347,9647.93010168805,25113.4375228579,0.6431953401125368,-0.4413068059935362,0.0241,0.0259,-0.24986621063855186,0,292075.6997610494,5.212363795007653,0,0.23531,0.140174,CWH,0.00583928468743269,0,FALSE,FALSE,5603517.16126945,2435236.201835557,0
PKO,NORTH KUMEALON CREEK,910-769900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-14,1963,6.017479731070164,1.7946685223387422,-1.4593155095305128,7500,8.922658299524402,13541.6126281092,9647.93010168805,1.80554835041456,0.5908643408919365,0.0099,0.0106,-0.44441411096771183,0,292075.6997610494,5.212363795007653,0,0.23531,0.140174,CWH,0.5797944041154652,0,FALSE,FALSE,5603517.16126945,2435236.201835557,0
PKO,NORTH KUMEALON CREEK,910-769900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-14,1965,6.017479731070164,1.7946685223387422,-1.4593155095305128,7500,8.922658299524402,1714.93499847577,13541.6126281092,0.22865799979676935,-1.475527842406051,0.0099,0.0106,-0.44441411096771183,0,292075.6997610494,5.212363795007653,0,0.23531,0.140174,CWH,-0.7093794641235007,0,FALSE,FALSE,5603517.16126945,2435236.201835557,0
PKO,NORTH KUMEALON CREEK,910-769900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-14,1967,6.017479731070164,1.7946685223387422,-1.4593155095305128,750,6.620073206530356,343.376514944563,1714.93499847577,0.4578353532594173,-0.7812456502001862,0.0099,0.0106,-0.44441411096771183,0,292075.6997610494,5.212363795007653,0,0.23531,0.140174,CWH,-0.48089809283299456,0,FALSE,FALSE,5603517.16126945,2435236.201835557,0
PKO,NORTH KUMEALON CREEK,910-769900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-14,1969,6.017479731070164,1.7946685223387422,-1.4593155095305128,200,5.298317366548036,2311.5418748501,343.376514944563,11.5577093742505,2.4473526925933324,0.0099,0.0106,-0.44441411096771183,0,292075.6997610494,5.212363795007653,0,0.23531,0.140174,CWH,0.09673401232408343,0,FALSE,FALSE,5603517.16126945,2435236.201835557,0
PKO,NORTH KUMEALON CREEK,910-769900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-14,1971,6.017479731070164,1.7946685223387422,-1.4593155095305128,1500,7.313220387090301,577.198649040588,2311.5418748501,0.38479909936039197,-0.9550339007328466,0.0099,0.0106,-0.44441411096771183,0,292075.6997610494,5.212363795007653,0,0.23531,0.140174,CWH,-0.34080392906905344,0,FALSE,FALSE,5603517.16126945,2435236.201835557,0
PKO,NORTH KUMEALON CREEK,910-769900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-14,1973,6.017479731070164,1.7946685223387422,-1.4593155095305128,400,5.991464547107982,4195.17349400784,577.198649040588,10.4879337350196,2.3502254282701576,0.0077,0.0082,-0.47493142866640353,0,292075.6997610494,5.212363795007653,0,0.23531,0.140174,CWH,-0.20355231452664888,0,FALSE,FALSE,5603517.16126945,2435236.201835557,0
PKO,NORTH KUMEALON CREEK,910-769900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-14,1975,6.017479731070164,1.7946685223387422,-1.4593155095305128,3000,8.006367567650246,2740.17909536549,4195.17349400784,0.9133930317884966,-0.09058900713213983,0.0077,0.0082,-0.47493142866640353,0,292075.6997610494,5.212363795007653,0,0.23531,0.140174,CWH,1.2286162579398736,0,FALSE,FALSE,5603517.16126945,2435236.201835557,0
PKO,NORTH KUMEALON CREEK,910-769900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-14,1977,6.017479731070164,1.7946685223387422,-1.4593155095305128,1200,7.090076835776092,830.872920590751,2740.17909536549,0.6923941004922926,-0.36759997609146444,0.0077,0.0082,-0.47493142866640353,0,292075.6997610494,5.212363795007653,0,0.23531,0.140174,CWH,0.9724829797884954,0,FALSE,FALSE,5603517.16126945,2435236.201835557,0
PKO,NORTH KUMEALON CREEK,910-769900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-14,1979,6.017479731070164,1.7946685223387422,-1.4593155095305128,500,6.214608098422191,8990.5354026561,830.872920590751,17.9810708053122,2.889319582626754,0.0077,0.0082,-0.47493142866640353,0,292075.6997610494,5.212363795007653,0,0.23531,0.140174,CWH,-1.19975713829789,0,FALSE,FALSE,5603517.16126945,2435236.201835557,0
PKO,NORTH KUMEALON CREEK,910-769900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-14,1981,6.017479731070164,1.7946685223387422,-1.4593155095305128,5000,8.517193191416238,1655.72689823286,8990.5354026561,0.33114537964657204,-1.1051977865973086,0.0077,0.0082,-0.47493142866640353,0,292075.6997610494,5.212363795007653,0,0.23531,0.140174,CWH,-0.22613906119882837,0,FALSE,FALSE,5603517.16126945,2435236.201835557,0
PKO,NORTH KUMEALON CREEK,910-769900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-14,1983,6.017479731070164,1.7946685223387422,-1.4593155095305128,500,6.214608098422191,10257.4933004157,1655.72689823286,20.5149866008314,3.021155672753863,0.0014,0.0015,-0.560125607241918,0,292075.6997610494,5.212363795007653,0,0.23531,0.140174,CWH,0.10267616261581472,0,FALSE,FALSE,5603517.16126945,2435236.201835557,0
PKO,NORTH KUMEALON CREEK,910-769900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-14,1985,6.017479731070164,1.7946685223387422,-1.4593155095305128,5000,8.517193191416238,5607.63610201057,10257.4933004157,1.1215272204021138,0.11469134610766694,0.2784,0.299,3.2227502324917476,1666786.30059804,1958862.0003590893,34.95772287267018,0,0.23531,0.140174,CWH,-0.9758993397997916,0,FALSE,FALSE,5603517.16126945,2435236.201835557,0
PKO,NORTH KUMEALON CREEK,910-769900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-14,1987,6.017479731070164,1.7946685223387422,-1.4593155095305128,2500,7.824046010856292,9572.40273229112,5607.63610201057,3.8289610929164484,1.3425935112830332,0.2806,0.3013,3.2519959952863267,13203.2653118421,1972065.2656709314,35.193347480070344,0,0.23531,0.140174,CWH,0.8862048812919091,0,FALSE,FALSE,5603517.16126945,2435236.201835557,0
PKO,NORTH KUMEALON CREEK,910-769900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-14,1989,6.017479731070164,1.7946685223387422,-1.4593155095305128,4000,8.294049640102028,5191.66880654276,9572.40273229112,1.29791720163569,0.260760827060602,0.3387,0.3637,4.045446255452313,349668.168996171,2321733.4346671025,41.43350270638103,0,0.23531,0.140174,CWH,0.15947767939610902,0,FALSE,FALSE,5603517.16126945,2435236.201835557,0
PKO,NORTH KUMEALON CREEK,910-769900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-14,1995,6.017479731070164,1.7946685223387422,-1.4593155095305128,1500,7.313220387090301,1728.79460921318,3755.33286370476,1.1525297394754532,0.14195929987283695,0.3403,0.3654,4.06706268882222,18095.4867771606,2339832.575185598,41.75649878183866,0,0.23531,0.140174,CWH,-0.5672147431639023,0,FALSE,FALSE,5603517.16126945,2435236.201835557,0
PKO,NORTH KUMEALON CREEK,910-769900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-14,1997,6.017479731070164,1.7946685223387422,-1.4593155095305128,1000,6.907755278982137,6537.97969941612,1728.79460921318,6.53797969941612,1.877628203282839,0.2711,0.2911,3.1222973950668873,0,2339840.857253834,41.75664658308559,0,0.23531,0.140174,CWH,0.8907774948170872,0,FALSE,FALSE,5603517.16126945,2435236.201835557,0
PKO,NORTH KUMEALON CREEK,910-769900-00000-00000-0000-0000-000-000-000-000-000-000,5,PKO-14,1999,6.017479731070164,1.7946685223387422,-1.4593155095305128,2500,7.824046010856292,7086.53067380921,6537.97969941612,2.834612269523684,1.0419051622263364,0.2705,0.2905,3.114668065642214,0,2339840.857253834,41.75664658308559,0,0.23531,0.140174,CWH,1.6302835492491898,0,FALSE,FALSE,5603517.16126945,2435236.201835557,0
