Species,River,WATERSHED_CDE,DFO,CU,BroodYear,area_km2,ln_area_km2,ln_area_km2_std,Spawners,logS,Recruits,Returns,recruitPerSpawner,ln_RS,ECA_age_proxy,ECA_age_proxy_forested_only,ECA_age_proxy_forested_only_std,disturbedarea_m2_3005,disturbedarea_m2_cs,disturbedarea_prct_cs,lake_cover_pct,var_eaubc_KFACTOR,var_eaubc_MELTONS_R,vri_bec_zone,npgo,portion_reporting_vri_cover1_missing,hatchery_enhancement,year_of_enhacement,forested_area_m2,disturbedarea_m2_total,permament_dist_m2
CM,DAWSON HARBOUR CREEK,940-181900-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1987,17.85400994701083,2.8822281298876766,-0.37220951425519067,1600,7.3777589082278725,2081.3996011387,2037.64555252402,1.3008747507116873,0.26303692334461015,0.0069,0.011,-0.5733294910537502,0,1472755.783538516,13.113181085489076,0,0.10042,0.047613,CWH,0.8862048812919091,0,FALSE,FALSE,11231109.9338684,1591777.171989502,0
CM,DAWSON HARBOUR CREEK,940-181900-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1988,17.85400994701083,2.8822281298876766,-0.37220951425519067,380,5.940171252720432,450.120377039975,413.188177658921,1.184527307999934,0.1693437988042535,0.0069,0.011,-0.5733294910537502,0,1472755.783538516,13.113181085489076,0,0.10042,0.047613,CWH,0.9088616947249768,0,FALSE,FALSE,11231109.9338684,1591777.171989502,0
CM,DAWSON HARBOUR CREEK,940-181900-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1989,17.85400994701083,2.8822281298876766,-0.37220951425519067,215,5.3706380281276624,177.67715968113,329.700382201411,0.826405393865721,-0.19066983425497747,0.0069,0.0109,-0.5743801675496671,0,1472755.783538516,13.113181085489076,0,0.10042,0.047613,CWH,0.15947767939610902,0,FALSE,FALSE,11231109.9338684,1591777.171989502,0
CM,DAWSON HARBOUR CREEK,940-181900-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1990,17.85400994701083,2.8822281298876766,-0.37220951425519067,1500,7.313220387090301,443.656240618234,2453.20173425924,0.2957708270788227,-1.2181703573729297,0.0069,0.0109,-0.5743801675496671,0,1472755.783538516,13.113181085489076,0,0.10042,0.047613,CWH,-0.7465986809558784,0,FALSE,FALSE,11231109.9338684,1591777.171989502,0
CM,DAWSON HARBOUR CREEK,940-181900-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1991,17.85400994701083,2.8822281298876766,-0.37220951425519067,1800,7.495541943884256,764.028941111488,2609.18875103353,0.4244605228397156,-0.8569362743992248,0.0069,0.0109,-0.5743801675496671,0,1472755.783538516,13.113181085489076,0,0.10042,0.047613,CWH,-0.18487911555035336,0,FALSE,FALSE,11231109.9338684,1591777.171989502,0
CM,DAWSON HARBOUR CREEK,940-181900-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1992,17.85400994701083,2.8822281298876766,-0.37220951425519067,250,5.521460917862246,1156.83691578488,307.28051700591,4.62734766313952,1.5319838450186234,0.0069,0.0109,-0.5743801675496671,0,1472755.783538516,13.113181085489076,0,0.10042,0.047613,CWH,-1.96334873075373,0,FALSE,FALSE,11231109.9338684,1591777.171989502,0
CM,DAWSON HARBOUR CREEK,940-181900-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1993,17.85400994701083,2.8822281298876766,-0.37220951425519067,60,4.0943445622221,2577.08999271624,87.2877709867763,42.951499878604,3.7600715693246904,0.0069,0.0109,-0.5743801675496671,0,1472755.783538516,13.113181085489076,0,0.10042,0.047613,CWH,-1.7567819796155162,0,FALSE,FALSE,11231109.9338684,1591777.171989502,0
CM,DAWSON HARBOUR CREEK,940-181900-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1994,17.85400994701083,2.8822281298876766,-0.37220951425519067,320,5.768320995793772,7018.73232772094,396.637860503253,21.933538524127936,3.0880169048228034,0.0069,0.0109,-0.5743801675496671,0,1472755.783538516,13.113181085489076,0,0.10042,0.047613,CWH,-1.1559751129500355,0,FALSE,FALSE,11231109.9338684,1591777.171989502,0
CM,DAWSON HARBOUR CREEK,940-181900-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1995,17.85400994701083,2.8822281298876766,-0.37220951425519067,590,6.380122536899765,7556.98562167957,701.366902753582,12.808450206236559,2.5501051254698885,0.0069,0.0109,-0.5743801675496671,0,1472755.783538516,13.113181085489076,0,0.10042,0.047613,CWH,-0.5672147431639023,0,FALSE,FALSE,11231109.9338684,1591777.171989502,0
CM,DAWSON HARBOUR CREEK,940-181900-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1996,17.85400994701083,2.8822281298876766,-0.37220951425519067,1070,6.975413927455952,4441.41777503866,1087.76979651822,4.150857733680991,1.4233149957013531,0.0069,0.0109,-0.5743801675496671,0,1472755.783538516,13.113181085489076,0,0.10042,0.047613,CWH,-1.0608301113515104,0,FALSE,FALSE,11231109.9338684,1591777.171989502,0
CM,DAWSON HARBOUR CREEK,940-181900-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1997,17.85400994701083,2.8822281298876766,-0.37220951425519067,1140,7.038783541388542,2102.99980019799,1223.56749676147,1.8447366668403422,0.6123365393060657,0.0069,0.0109,-0.5743801675496671,0,1472755.783538516,13.113181085489076,0,0.10042,0.047613,CWH,0.8907774948170872,0,FALSE,FALSE,11231109.9338684,1591777.171989502,0
CM,DAWSON HARBOUR CREEK,940-181900-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1998,17.85400994701083,2.8822281298876766,-0.37220951425519067,6470,8.774931387494947,3800.32042671162,7292.05270215116,0.5873756455504822,-0.532090722516591,0.0069,0.0109,-0.5743801675496671,0,1472755.783538516,13.113181085489076,0,0.10042,0.047613,CWH,1.489336450345613,0,FALSE,FALSE,11231109.9338684,1591777.171989502,0
CM,DAWSON HARBOUR CREEK,940-181900-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1999,17.85400994701083,2.8822281298876766,-0.37220951425519067,7270,8.891511570527564,4382.75498870323,8476.00220101374,0.6028548815272669,-0.5060787720355493,0.0069,0.0109,-0.5743801675496671,0,1472755.783538516,13.113181085489076,0,0.10042,0.047613,CWH,1.6302835492491898,0,FALSE,FALSE,11231109.9338684,1591777.171989502,0
CM,DAWSON HARBOUR CREEK,940-181900-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,2000,17.85400994701083,2.8822281298876766,-0.37220951425519067,4000,8.294049640102028,7214.32811225208,4986.46765551254,1.8035820280630201,0.5897747030346739,0.0069,0.0109,-0.5743801675496671,0,1472755.783538516,13.113181085489076,0,0.10042,0.047613,CWH,2.4856980848539685,0,FALSE,FALSE,11231109.9338684,1591777.171989502,0
CM,DAWSON HARBOUR CREEK,940-181900-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,2001,17.85400994701083,2.8822281298876766,-0.37220951425519067,1090,6.993932975223189,3285.33468387222,1090.66889632743,3.014068517313963,1.1032908329631532,0.0065,0.0103,-0.5806842265251693,0,1472755.783538516,13.113181085489076,0,0.10042,0.047613,CWH,1.9190067210816288,0,FALSE,FALSE,11231109.9338684,1591777.171989502,0
CM,DAWSON HARBOUR CREEK,940-181900-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,2002,17.85400994701083,2.8822281298876766,-0.37220951425519067,4230,8.349957272040324,1816.01787223919,4273.64657727419,0.42931864591943025,-0.8455558713861085,0.0065,0.0103,-0.5806842265251693,0,1472755.783538516,13.113181085489076,0,0.10042,0.047613,CWH,1.7145809920559392,0,FALSE,FALSE,11231109.9338684,1591777.171989502,0
CM,DAWSON HARBOUR CREEK,940-181900-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,2003,17.85400994701083,2.8822281298876766,-0.37220951425519067,3000,8.006367567650246,1429.797872287,3001.51833906244,0.4765992907623333,-0.74107920243792,0.0065,0.0103,-0.5806842265251693,0,1472755.783538516,13.113181085489076,0,0.10042,0.047613,CWH,0.41101277747559006,0,FALSE,FALSE,11231109.9338684,1591777.171989502,0
CM,DAWSON HARBOUR CREEK,940-181900-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,2008,17.85400994701083,2.8822281298876766,-0.37220951425519067,1100,7.003065458786462,2102.5115,1100,1.911374090909091,0.6478224027246363,0.0014,0.0022,-0.6657890226944484,0,1472755.783538516,13.113181085489076,0,0.10042,0.047613,CWH,0.6154326645312606,0,FALSE,FALSE,11231109.9338684,1591777.171989502,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1957,13.001982918158191,2.5651018779957035,-0.5690204635278465,400,5.991464547107982,663.973438299088,407.617789101065,1.65993359574772,0.5067775990067136,0.0015,0.0021,-0.6668396991903653,0,577702.601264413,8.299196046396931,0.002,0.10012,0.046853,MH,-0.3276691034772351,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1958,13.001982918158191,2.5651018779957035,-0.5690204635278465,750,6.620073206530356,452.440089646778,790.237881674426,0.6032534528623706,-0.5054178507264961,0,0,-0.6889039056046229,0,577702.601264413,8.299196046396931,0.002,0.10012,0.046853,MH,-0.2478144025276179,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1960,13.001982918158191,2.5651018779957035,-0.5690204635278465,100,4.605170185988092,3871.14992245382,101.484531559235,38.7114992245382,3.6561366934840733,0,0,-0.6889039056046229,0,577702.601264413,8.299196046396931,0.002,0.10012,0.046853,MH,1.305647553806057,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1961,13.001982918158191,2.5651018779957035,-0.5690204635278465,800,6.684611727667927,1651.24841389423,816.55213980239,2.0640605173677873,0.7246751676196104,0,0,-0.6889039056046229,0,577702.601264413,8.299196046396931,0.002,0.10012,0.046853,MH,0.00583928468743269,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1962,13.001982918158191,2.5651018779957035,-0.5690204635278465,400,5.991464547107982,3299.47918454659,404.539345707124,8.248697961366476,2.1100553650265814,6e-4,0.0011,-0.6773464641495356,7338.36811835694,585040.9693827699,8.404618032625791,0.002,0.10012,0.046853,MH,-0.35564870797684905,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1963,13.001982918158191,2.5651018779957035,-0.5690204635278465,200,5.298317366548036,1228.37594538649,200.135896877105,6.14187972693245,1.8151308397579398,0.0107,0.0199,-0.4798192829171349,131273.854333977,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,0.5797944041154652,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1964,13.001982918158191,2.5651018779957035,-0.5690204635278465,3500,8.160518247477505,260.428797590317,5344.0463445471,0.07440822788294771,-2.5981887534331287,0.0107,0.0199,-0.4798192829171349,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,-0.6714991486347867,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1965,13.001982918158191,2.5651018779957035,-0.5690204635278465,200,5.298317366548036,370.656204541555,413.529279468176,1.853281022707775,0.6169575940383687,0.0107,0.0199,-0.4798192829171349,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,-0.7093794641235007,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1966,13.001982918158191,2.5651018779957035,-0.5690204635278465,3500,8.160518247477505,732.236962292452,4324.8488313037,0.20921056065498628,-1.5644140669231175,0.0107,0.0199,-0.4798192829171349,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,-0.6577500146436522,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1967,13.001982918158191,2.5651018779957035,-0.5690204635278465,1000,6.907755278982137,867.132722248708,1212.03049935126,0.867132722248708,-0.14256323173903568,0.0107,0.0199,-0.4798192829171349,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,-0.48089809283299456,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1968,13.001982918158191,2.5651018779957035,-0.5690204635278465,100,4.605170185988092,670.567786794236,134.505852412856,6.705677867942359,1.9029546104963304,0.0107,0.0199,-0.4798192829171349,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,-1.101328705252191,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1969,13.001982918158191,2.5651018779957035,-0.5690204635278465,200,5.298317366548036,288.952322402974,281.128875360493,1.44476161201487,0.3679443335704519,0.0107,0.0199,-0.4798192829171349,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,0.09673401232408343,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1970,13.001982918158191,2.5651018779957035,-0.5690204635278465,300,5.703782474656201,190.726399044639,727.011198873237,0.6357546634821301,-0.45294253930432665,0.0107,0.0199,-0.4798192829171349,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,0.10583709685440364,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1971,13.001982918158191,2.5651018779957035,-0.5690204635278465,600,6.396929655216146,179.975183804401,922.054463974548,0.2999586396740017,-1.204110681583896,0.0107,0.0199,-0.4798192829171349,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,-0.34080392906905344,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1972,13.001982918158191,2.5651018779957035,-0.5690204635278465,400,5.991464547107982,586.230878609163,774.037236810601,1.4655771965229076,0.3822491556756549,0.0107,0.0199,-0.4798192829171349,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,-0.27628255874164626,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1973,13.001982918158191,2.5651018779957035,-0.5690204635278465,150,5.0106352940962555,719.89410235508,256.853954273133,4.799294015700533,1.5684688270341232,0.0105,0.0196,-0.48297131240488594,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,-0.20355231452664888,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1974,13.001982918158191,2.5651018779957035,-0.5690204635278465,100,4.605170185988092,227.212243859233,220.060895603129,2.27212243859233,0.8207143896323762,0.008,0.0149,-0.5323531077129862,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,0.7670793068607668,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1975,13.001982918158191,2.5651018779957035,-0.5690204635278465,23,3.1354942159291497,82.9225388761541,48.1341933091554,3.6053277772240917,1.2824126895507153,0.008,0.0149,-0.5323531077129862,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,1.2286162579398736,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1976,13.001982918158191,2.5651018779957035,-0.5690204635278465,525,6.263398262591624,209.153361930697,559.240089057397,0.3983873560584705,-0.9203304905763448,0.008,0.0149,-0.5323531077129862,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,1.5256987556463772,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1977,13.001982918158191,2.5651018779957035,-0.5690204635278465,750,6.620073206530356,68.1175382748004,904.306693710099,0.09082338436640053,-2.3988384894569736,0.008,0.0149,-0.5323531077129862,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,0.9724829797884954,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1978,13.001982918158191,2.5651018779957035,-0.5690204635278465,175,5.1647859739235145,54.0500928112134,213.50795013933,0.30885767320693375,-1.1748747127035377,0.008,0.0149,-0.5323531077129862,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,-0.536063578476532,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1979,13.001982918158191,2.5651018779957035,-0.5690204635278465,6,1.791759469228055,44.1462697863904,6.81538748607825,7.357711631065066,1.9957489647029896,0.008,0.0149,-0.5323531077129862,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,-1.19975713829789,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1980,13.001982918158191,2.5651018779957035,-0.5690204635278465,200,5.298317366548036,100.080002295116,285.3495812298,0.50040001147558,-0.6923474774565676,0.008,0.0149,-0.5323531077129862,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,-0.4898159058731036,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1981,13.001982918158191,2.5651018779957035,-0.5690204635278465,40,3.6888794541139363,61.3080463708849,44.3108198498887,1.5327011592721225,0.4270316423818846,0.008,0.0149,-0.5323531077129862,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,-0.22613906119882837,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1982,13.001982918158191,2.5651018779957035,-0.5690204635278465,45,3.8066624897703196,111.495138847267,65.2296299900408,2.4776697521614888,0.907318502397084,0.008,0.0149,-0.5323531077129862,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,0.3487457019352083,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1983,13.001982918158191,2.5651018779957035,-0.5690204635278465,15,2.70805020110221,305.740857406609,17.09257555197,20.382723827107267,3.014687670831922,0.0077,0.0144,-0.5376064901925713,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,0.10267616261581472,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1984,13.001982918158191,2.5651018779957035,-0.5690204635278465,60,4.0943445622221,241.799207593474,124.593713139534,4.029986793224567,1.3937630988377299,0.0027,0.005,-0.6363700808087717,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,0.22389978180384176,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1985,13.001982918158191,2.5651018779957035,-0.5690204635278465,32,3.4657359027997265,124.460800365733,54.5713967022201,3.889400011429156,1.3582549070271845,0.0027,0.005,-0.6363700808087717,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,-0.9758993397997916,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1986,13.001982918158191,2.5651018779957035,-0.5690204635278465,35,3.5553480614894135,124.97079308936,43.0999852026668,3.5705940882674287,1.2727319932261185,0.0027,0.005,-0.6363700808087717,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,0.35083888425625054,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1987,13.001982918158191,2.5651018779957035,-0.5690204635278465,275,5.616771097666572,116.89196933626,350.220329340066,0.4250617066773091,-0.8555209284151812,0.0027,0.005,-0.6363700808087717,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,0.8862048812919091,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1988,13.001982918158191,2.5651018779957035,-0.5690204635278465,250,5.521460917862246,44.5884209659369,271.834327407185,0.1783536838637476,-1.7239867121410575,0.0027,0.005,-0.6363700808087717,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,0.9088616947249768,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1989,13.001982918158191,2.5651018779957035,-0.5690204635278465,70,4.248495242049359,58.3630352813154,107.34431048418,0.8337576468759342,-0.1818125101290746,0.0027,0.005,-0.6363700808087717,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,0.15947767939610902,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1990,13.001982918158191,2.5651018779957035,-0.5690204635278465,75,4.31748811353631,34.847728419967,122.660086712962,0.46463637893289333,-0.7665001600907208,0.0027,0.005,-0.6363700808087717,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,-0.7465986809558784,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1991,13.001982918158191,2.5651018779957035,-0.5690204635278465,100,4.605170185988092,74.4026813234024,144.954930612974,0.7440268132340241,-0.2956782055054018,0.0027,0.005,-0.6363700808087717,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,-0.18487911555035336,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1992,13.001982918158191,2.5651018779957035,-0.5690204635278465,20,2.995732273553991,201.690009122443,24.5824413604728,10.08450045612215,2.3109996368250845,0.0027,0.005,-0.6363700808087717,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,-1.96334873075373,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1993,13.001982918158191,2.5651018779957035,-0.5690204635278465,50,3.912023005428146,679.470250287928,72.7398091556469,13.589405005758561,2.609290445435549,0.0027,0.005,-0.6363700808087717,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,-1.7567819796155162,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1994,13.001982918158191,2.5651018779957035,-0.5690204635278465,20,2.995732273553991,1974.25799898077,24.7898662814533,98.7128999490385,4.59221563647094,0.0027,0.005,-0.6363700808087717,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,-1.1559751129500355,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1995,13.001982918158191,2.5651018779957035,-0.5690204635278465,38,3.6375861597263857,1676.85731998775,45.1727835671798,44.12782421020395,3.787090517969072,0.0027,0.005,-0.6363700808087717,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,-0.5672147431639023,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1996,13.001982918158191,2.5651018779957035,-0.5690204635278465,180,5.19295685089021,2601.50616108119,182.989311563813,14.45281200600661,2.6708889981176394,0.0027,0.005,-0.6363700808087717,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,-1.0608301113515104,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1997,13.001982918158191,2.5651018779957035,-0.5690204635278465,188,5.236441962829949,1677.65949180457,201.781306483471,8.923720701088138,2.1887129785780592,0.0027,0.005,-0.6363700808087717,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,0.8907774948170872,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1998,13.001982918158191,2.5651018779957035,-0.5690204635278465,2150,7.673223121121708,3321.63511134062,2423.17052698995,1.5449465634142419,0.43498932296467363,0.0027,0.005,-0.6363700808087717,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,1.489336450345613,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,2003,13.001982918158191,2.5651018779957035,-0.5690204635278465,1500,7.313220387090301,879.275697106135,1500.75916953122,0.5861837980707567,-0.5341218899976501,0.0026,0.0048,-0.6384714338006057,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,0.41101277747559006,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,DAWSON INLET CREEK,940-191300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,2008,13.001982918158191,2.5651018779957035,-0.5690204635278465,750,6.620073206530356,562.26525,750,0.7496870000000001,-0.2880994928929058,5e-4,0.001,-0.6783971406454526,0,716314.8237167469,10.290480153549808,0.002,0.10012,0.046853,MH,0.6154326645312606,0,FALSE,FALSE,6960946.55475961,716314.8237167469,0
CM,MOUNTAIN CREEK,940-316300-00000-00000-0000-0000-000-000-000-000-000-000,2,CM-23,1955,12.90217262216237,2.5573957175091806,-0.5738029649812949,200,5.298317366548036,217.497476379431,321.168008912618,1.0874873818971549,0.08386988106019758,4e-4,5e-4,-0.6836505231250378,0,327083.91726369,2.9132483607997606,0,0.10163,0.046736,CWH,-0.07106879047729574,0,FALSE,FALSE,11227464.2170878,2316369.064706299,0
